hour,pv_kw,P_DAC_kw,P_PEM_kw,P_MeOH_kw,P_grid_kw,P_curt_kw,P_ch_kw,P_dis_kw,z_bat,battery_mode,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,z_MeOH_on,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
5279,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,1053190.6850699969,10942.198083688038,3.1300979135587217,10,0,0,0,0
5280,0.0,0,0.0,2.0867319423724813,0.0,0.0,0.0,2.0867319423724813,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,1052650.6850699969,9322.198083688038,3.1300979135587217,10,0,0,0,0
5281,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,1052110.6850699969,7702.1980836880375,0.9335379742192678,10,0,0,0,0
5282,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,1051570.6850699969,6082.1980836880375,0.9335379742192678,10,0,0,0,0
5283,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1051030.6850699969,4462.1980836880375,0.9335379742192678,10,0,0,0,0
5284,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,1050994.6850699969,4354.1980836880375,0.7871006449299709,10,0,0,0,0
5285,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1050454.6850699969,2734.198083688037,0.7871006449299709,10,0,0,0,0
5286,1.102636,0,0.0,2.0867319423724813,0.9840959423724813,0.0,0.0,0.0,1,idle,0,0.0,0.15,0.45,15.720388574013159,1,1050418.6850699969,2626.198083688037,0.6406633156406739,10,0,0,0,0
5287,71.748378,0,69.66164605762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.17050053230887857,0.15,0.45,15.720388574013159,1,1049878.6850699969,1006.1980836880372,0.6406633156406739,10,0,0,0,0
5288,235.250526,0,233.1637940576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.5706806148263611,0.15,0.45,15.720388574013159,1,1049338.6850699969,0.0,0.6406633156406739,10,0,0,0,0
5289,405.666135,0,403.57940305762753,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.9877817557354521,0.15,0.45,15.720388574013159,1,1048798.6850699969,434.4502133748997,0.6406633156406739,10,0,0,0,0
5290,537.668954,0,411.1944820576275,2.0867319423724813,0.0,124.38774000000001,0.0,0.0,1,idle,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1048258.685069997,2370.464534022527,0.6406633156406739,10,0,0,0,0
5291,627.937753,0,411.1944820576275,2.0867319423724813,0.0,214.65653900000004,0.0,0.0,0,idle,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1047718.685069997,4373.576753551273,0.6406633156406739,10,0,0,0,0
5292,619.4581929999999,0,411.1944820576275,2.0867319423724813,0.0,206.17697899999996,0.0,0.0,1,idle,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1047178.685069997,6376.688973080019,0.6406633156406739,10,0,0,0,0
5293,627.443745,0,411.1944820576275,2.0867319423724813,0.0,208.7674714998681,5.395059500131991,0.0,1,charge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1046638.685069997,8379.801192608766,0.6406633156406739,10,0,0,0,0
5294,604.6753540000001,0,411.1944820576275,2.0867319423724813,0.0,196.26318119886923,0.0,4.869041198869122,0,discharge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1046098.685069997,10382.913412137512,5.765969840766065,10,0,0,0,0
5295,490.121145,0,411.1944820576275,2.0867319423724813,0.0,71.4448714998681,5.395059500131991,0.0,1,charge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1045558.685069997,12386.025631666258,0.6406633156406739,10,0,0,0,0
5296,398.042951,0,395.95621905762755,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.9691236130781095,0.15,0.45,15.720388574013159,1,1045018.685069997,14389.137851195004,5.765969840766065,10,0,0,0,0
5297,227.139802,0,225.0530700576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.5508291924487387,0.15,0.45,15.720388574013159,1,1044478.685069997,16257.982858276198,5.765969840766065,10,0,0,0,0
5298,68.23497,0,66.14823805762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.1619012819592282,0.15,0.45,15.720388574013159,1,1043938.685069997,16620.967951091658,5.765969840766065,10,0,0,0,0
5299,0.374691,0,0.0,2.0867319423724813,0.9780880665680771,0.0,0.0,0.7339528758044042,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,1043398.685069997,15583.81256614488,5.765969840766065,10,0,0,0,0
5300,0.0,0,0.0,2.0867319423724813,0.0,0.0,0.0,2.0867319423724813,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,1042858.685069997,13963.81256614488,4.993387866235113,10,0,0,0,0
5301,0.0,0,0.0,1.63100999221774,0.0,0.0,0.0,1.6310099922177401,0,discharge,0,0.0,0.11724145965509487,0.35172437896528463,12.287208685083854,1,1042318.685069997,12343.81256614488,2.7968279268956593,10,0,0,0,0
5302,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,1041896.6158152387,11077.604801869855,1.0799753035085646,10,0,0,0,0
5303,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,1041356.6158152387,9457.604801869855,1.0799753035085646,10,0,0,0,0
5304,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1040816.6158152387,7837.604801869855,1.0799753035085646,10,0,0,0,0
5305,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,1040780.6158152387,7729.604801869855,0.9335379742192678,10,0,0,0,0
5306,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,1040240.6158152387,6109.604801869855,0.9335379742192678,10,0,0,0,0
5307,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1039700.6158152387,4489.604801869855,0.9335379742192678,10,0,0,0,0
5308,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,1039664.6158152387,4381.604801869855,0.7871006449299709,10,0,0,0,0
5309,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1039124.6158152387,2761.6048018698552,0.7871006449299709,10,0,0,0,0
5310,0.416387,0,0.0,2.0867319423724813,1.6703449423724812,0.0,0.0,0.0,1,idle,0,0.0,0.15,0.45,15.720388574013159,1,1039088.6158152387,2653.6048018698552,0.6406633156406739,10,0,0,0,0
5311,68.637933,0,66.55120105762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.1628875550361513,0.15,0.45,15.720388574013159,1,1038548.6158152387,1033.6048018698552,0.6406633156406739,10,0,0,0,0
5312,227.416394,0,225.3296620576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.5515061658753121,0.15,0.45,15.720388574013159,1,1038008.6158152387,0.0,0.6406633156406739,10,0,0,0,0
5313,392.788897,0,390.70216505762755,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.9562640403508368,0.15,0.45,15.720388574013159,1,1037468.6158152387,365.42219715112356,0.6406633156406739,10,0,0,0,0
5314,521.441345,0,411.1944820576275,2.0867319423724813,0.0,108.16013099999998,0.0,0.0,1,idle,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1036928.6158152387,2187.9727424141356,0.6406633156406739,10,0,0,0,0
5315,575.171286,0,411.1944820576275,2.0867319423724813,0.0,161.890072,0.0,0.0,0,idle,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1036388.6158152387,4191.084961942882,0.6406633156406739,10,0,0,0,0
5316,619.3861069999999,0,411.1944820576275,2.0867319423724813,0.0,206.10489299999995,0.0,0.0,1,idle,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1035848.6158152387,6194.197181471628,0.6406633156406739,10,0,0,0,0
5317,610.689453,0,411.1944820576275,2.0867319423724813,0.0,192.01317949986802,5.395059500131991,0.0,1,charge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1035308.6158152387,8197.309401000373,0.6406633156406739,10,0,0,0,0
5318,561.2317469999999,0,411.1944820576275,2.0867319423724813,0.0,152.81957419886908,0.0,4.869041198869122,0,discharge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1034768.6158152387,10200.42162052912,5.765969840766065,10,0,0,0,0
5319,484.69640100000004,0,411.1944820576275,2.0867319423724813,0.0,66.02012749986807,5.395059500131991,0.0,1,charge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1034228.6158152387,12203.533840057866,0.6406633156406739,10,0,0,0,0
5320,375.942565,0,373.85583305762754,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.9150317592319556,0.15,0.45,15.720388574013159,1,1033688.6158152387,14206.646059586612,5.765969840766065,10,0,0,0,0
5321,215.20755799999998,0,213.12082605762748,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.5216243994417457,0.15,0.45,15.720388574013159,1,1033148.6158152387,15880.760392821652,5.765969840766065,10,0,0,0,0
5322,70.07934,0,67.99260805762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.16641547426692052,0.15,0.45,15.720388574013159,1,1032608.6158152387,16138.608230811937,5.765969840766065,10,0,0,0,0
5323,0.0,0,0.0,2.0867319423724813,1.2645072840977303,0.0,0.0,0.8222246582747511,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,1032068.6158152387,15117.70393817285,5.765969840766065,10,0,0,0,0
5324,0.0,0,0.0,2.0867319423724813,0.0,0.0,0.0,2.0867319423724813,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,1031528.6158152387,13497.70393817285,4.900470200476853,10,0,0,0,0
5325,0.0,0,0.0,1.4036227469225606,0.0,0.0,0.0,1.4036227469225606,0,discharge,0,0.0,0.10089624247521206,0.3026887274256362,10.574187582454567,1,1030988.6158152387,11877.70393817285,2.703910261137399,10,0,0,0,0
5326,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,1030625.389342328,10788.02451944056,1.2264126327978615,10,0,0,0,0
5327,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,1030085.389342328,9168.02451944056,1.2264126327978615,10,0,0,0,0
5328,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1029545.389342328,7548.02451944056,1.2264126327978615,10,0,0,0,0
5329,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,1029509.389342328,7440.02451944056,1.0799753035085646,10,0,0,0,0
5330,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1028969.389342328,5820.02451944056,1.0799753035085646,10,0,0,0,0
5331,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,1028933.389342328,5712.02451944056,0.9335379742192678,10,0,0,0,0
5332,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1028393.389342328,4092.0245194405597,0.9335379742192678,10,0,0,0,0
5333,0.0,0,0.0,2.0867319423724813,2.0867319423724813,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,1028357.389342328,3984.0245194405597,0.7871006449299709,10,0,0,0,0
5334,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1027817.389342328,2364.0245194405597,0.7871006449299709,10,0,0,0,0
5335,74.93192,0,72.84518805762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.17829241832286458,0.15,0.45,15.720388574013159,1,1027781.389342328,2256.0245194405597,0.6406633156406739,10,0,0,0,0
5336,231.50069399999998,0,229.4139620576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.5615027043368506,0.15,0.45,15.720388574013159,1,1027241.389342328,1277.8772254028725,0.6406633156406739,10,0,0,0,0
5337,398.52158399999996,0,396.4348520576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.9702950924487387,0.15,0.45,15.720388574013159,1,1026701.389342328,1679.2869610155344,0.6406633156406739,10,0,0,0,0
5338,474.074529,0,411.1944820576275,2.0867319423724813,0.0,60.79331500000001,0.0,0.0,1,idle,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1026161.389342328,3552.3492938309937,0.6406633156406739,10,0,0,0,0
5339,596.325827,0,411.1944820576275,2.0867319423724813,0.0,183.044613,0.0,0.0,0,idle,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1025621.389342328,5555.46151335974,0.6406633156406739,10,0,0,0,0
5340,651.5042,0,411.1944820576275,2.0867319423724813,0.0,238.222986,0.0,0.0,1,idle,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1025081.389342328,7558.573732888486,0.6406633156406739,10,0,0,0,0
5341,616.9087049999999,0,411.1944820576275,2.0867319423724813,0.0,198.232431499868,5.395059500131991,0.0,1,charge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1024541.389342328,9561.685952417232,0.6406633156406739,10,0,0,0,0
5342,624.2757049999999,0,411.1944820576275,2.0867319423724813,0.0,215.86353219886905,0.0,4.869041198869122,0,discharge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1024001.389342328,11564.798171945979,5.765969840766065,10,0,0,0,0
5343,538.801015,0,411.1944820576275,2.0867319423724813,0.0,120.12474149986804,5.395059500131991,0.0,1,charge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1023461.389342328,13567.910391474725,0.6406633156406739,10,0,0,0,0
5344,354.193653,0,352.1069210576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.8618001564347527,0.15,0.45,15.720388574013159,1,1022921.389342328,15571.022611003471,5.765969840766065,10,0,0,0,0
5345,145.49039000000002,0,143.40365805762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.3509879742669205,0.15,0.45,15.720388574013159,1,1022381.389342328,17053.50317416858,5.765969840766065,10,0,0,0,0
5346,29.848688,0,27.76195605762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.06794884349768973,0.15,0.45,15.720388574013159,1,1021841.389342328,16697.059881529494,5.765969840766065,10,0,0,0,0
5347,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1021301.389342328,15321.675718121178,5.765969840766065,10,0,0,0,0
5348,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1021265.389342328,15213.675718121178,5.619532511476768,10,0,0,0,0
5349,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1021229.389342328,15105.675718121178,5.473095182187471,10,0,0,0,0
5350,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1021193.389342328,14997.675718121178,5.326657852898174,10,0,0,0,0
5351,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1021157.389342328,14889.675718121178,5.180220523608877,10,0,0,0,0
5352,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1021121.389342328,14781.675718121178,5.0337831943195805,10,0,0,0,0
5353,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1021085.389342328,14673.675718121178,4.887345865030284,10,0,0,0,0
5354,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1021049.389342328,14565.675718121178,4.740908535740987,10,0,0,0,0
5355,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1021013.389342328,14457.675718121178,4.59447120645169,10,0,0,0,0
5356,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1020977.389342328,14349.675718121178,4.448033877162393,10,0,0,0,0
5357,0.0,0,0.0,1.7148615538979848,0.0,0.0,0.0,1.7148615538979848,0,discharge,0,0.0,0.12326893927364933,0.369806817820948,12.918904163254659,1,1020941.389342328,14241.675718121178,4.301596547873096,10,0,0,0,0
5358,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1020497.6211609428,12910.371173965765,2.496479122717323,10,0,0,0,0
5359,31.529260999999998,0,29.442529057627517,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.0720621340571303,0.15,0.45,15.720388574013159,1,1020461.6211609428,12802.371173965765,2.350041793428026,10,0,0,0,0
5360,68.614133,0,66.52740105762751,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.16282930328789952,0.15,0.45,15.720388574013159,1,1019921.6211609428,11441.794856571434,2.350041793428026,10,0,0,0,0
5361,78.287694,0,76.20096205762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.18650585118999743,0.15,0.45,15.720388574013159,1,1019381.6211609428,10407.980348407873,2.350041793428026,10,0,0,0,0
5362,88.380708,0,86.29397605762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.21120903230887855,0.15,0.45,15.720388574013159,1,1018841.6211609428,9459.401412691863,2.350041793428026,10,0,0,0,0
5363,54.191466999999996,0,52.104735057627515,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.12752907181936807,0.15,0.45,15.720388574013159,1,1018301.6211609428,8599.753929003826,2.350041793428026,10,0,0,0,0
5364,60.204057999999996,0,58.117326057627515,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.1422452036375499,0.15,0.45,15.720388574013159,1,1017761.6211609428,7438.858587553551,2.350041793428026,10,0,0,0,0
5365,47.659822999999996,0,45.573091057627515,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.1115425305606268,0.15,0.45,15.720388574013159,1,1017221.6211609428,6330.941320648731,2.350041793428026,10,0,0,0,0
5366,86.517203,0,84.43047105762751,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.20664800608510234,0.15,0.45,15.720388574013159,1,1016681.6211609428,5112.494430666988,2.350041793428026,10,0,0,0,0
5367,91.257236,0,91.11812053717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.22301637893714205,0.01,0.03,1.0480259049342107,1,1016141.6211609428,4236.427252573356,2.350041793428026,10,0,0,0,0
5368,105.63887,0,103.55213805762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.2534492889522352,0.15,0.45,15.720388574013159,1,1016105.6211609428,4931.286216747068,2.350041793428026,10,0,0,0,0
5369,110.10278,0,108.01604805762751,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.264374942798389,0.15,0.45,15.720388574013159,1,1015565.6211609428,4223.703656975114,2.350041793428026,10,0,0,0,0
5370,59.453403,0,57.36667105762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.14040793615503241,0.15,0.45,15.720388574013159,1,1015025.6211609428,3555.453451049315,2.350041793428026,10,0,0,0,0
5371,0.045476,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.09363946282483208,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1014485.6211609428,2440.9220212074315,2.350041793428026,10,0,0,0,0
5372,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1014449.6211609428,2332.9220212074315,2.2514739378229396,10,0,0,0,0
5373,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1014413.6211609428,2224.9220212074315,2.1050366085336427,10,0,0,0,0
5374,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1014377.6211609428,2116.9220212074315,1.9585992792443458,10,0,0,0,0
5375,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1014341.6211609428,2008.9220212074315,1.812161949955049,10,0,0,0,0
5376,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1014305.6211609428,1900.9220212074315,1.665724620665752,10,0,0,0,0
5377,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1014269.6211609428,1792.9220212074315,1.5192872913764552,10,0,0,0,0
5378,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1014233.6211609428,1684.9220212074315,1.3728499620871584,10,0,0,0,0
5379,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1014197.6211609428,1576.9220212074315,1.2264126327978615,10,0,0,0,0
5380,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1014161.6211609428,1468.9220212074315,1.0799753035085646,10,0,0,0,0
5381,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1014125.6211609428,1360.9220212074315,0.9335379742192678,10,0,0,0,0
5382,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1014089.6211609428,1252.9220212074315,0.7871006449299709,10,0,0,0,0
5383,28.352483,0,26.576070260442968,1.7764127395570288,0.0,0.0,0.0,0.0,1,idle,0,0.065046325812273,0.12769340686403838,0.3830802205921151,13.382599828281617,1,1014053.6211609428,1144.9220212074315,0.6406633156406739,10,0,0,0,0
5384,200.79576999999998,0,198.70903805762748,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.48635079244873863,0.15,0.45,15.720388574013159,1,1013593.9248962323,0.0,0.6406633156406739,10,0,0,0,0
5385,355.383834,0,353.2971020576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.8647131868543332,0.15,0.45,15.720388574013159,1,1013053.9248962323,130.86285281545906,0.6406633156406739,10,0,0,0,0
5386,324.31526899999994,0,322.2285370576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.7886712445466407,0.15,0.45,15.720388574013159,1,1012513.9248962323,1623.8303254910584,0.6406633156406739,10,0,0,0,0
5387,415.915377,0,411.1944820576275,2.0867319423724813,0.0,2.634163000000001,0.0,0.0,1,idle,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1011973.9248962323,2843.046805858965,0.6406633156406739,10,0,0,0,0
5388,424.99444400000004,0,411.1944820576275,2.0867319423724813,0.0,11.713230000000067,0.0,0.0,1,idle,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1011433.9248962323,4846.159025387711,0.6406633156406739,10,0,0,0,0
5389,448.386288,0,411.1944820576275,2.0867319423724813,0.0,29.710014499868013,5.395059500131991,0.0,1,charge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1010893.9248962323,6849.271244916457,0.6406633156406739,10,0,0,0,0
5390,509.218174,0,411.1944820576275,2.0867319423724813,0.0,99.16088223250003,0.0,3.2239222325000303,0,discharge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1010353.9248962323,8852.383464445204,5.765969840766065,10,0,0,0,0
5391,416.853427,0,411.1944820576275,2.0867319423724813,0.0,0.0,3.5722130000000334,0.0,1,charge,0,1.0064200609802072,0.15,0.45,15.720388574013159,1,1009813.9248962323,10855.49568397395,2.3723674907660333,10,0,0,0,0
5392,333.76212599999997,0,331.6753940576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.8117929225186687,0.15,0.45,15.720388574013159,1,1009273.9248962323,12858.607903502696,5.765969840766065,10,0,0,0,0
5393,204.072157,0,201.9854250576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.4943699214697177,0.15,0.45,15.720388574013159,1,1008733.9248962323,14161.062424569904,5.765969840766065,10,0,0,0,0
5394,48.840095,0,46.75336305762752,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.11443130818300443,0.15,0.45,15.720388574013159,1,1008193.9248962323,14320.794141860888,5.765969840766065,10,0,0,0,0
5395,0.0,0,0.0,0.6848052212051036,0.0,0.0,0.0,0.6848052212051036,0,discharge,0,0.0,0.0492256724953271,0.14767701748598128,5.158977996291026,1,1007653.9248962323,13112.746851319704,5.765969840766065,10,0,0,0,0
5396,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1007476.7124752492,12581.109588370171,5.045122239497535,10,0,0,0,0
5397,0.0,0,0.0,2.0867319423724813,0.8239206840299369,0.0,0.0,1.2628112583425444,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,1007440.7124752492,12473.109588370171,4.898684910208238,10,0,0,0,0
5398,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1006900.7124752492,10853.109588370171,3.5694099014266123,10,0,0,0,0
5399,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1006864.7124752492,10745.109588370171,3.4229725721373154,10,0,0,0,0
5400,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1006828.7124752492,10637.109588370171,3.2765352428480186,10,0,0,0,0
