hour,pv_kw,P_DAC_kw,P_PEM_kw,P_MeOH_kw,P_grid_kw,P_curt_kw,P_ch_kw,P_dis_kw,z_bat,battery_mode,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,z_MeOH_on,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
6298,426.1514,0,424.06466805762744,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,1.0379205162249623,0.15,0.45,15.720388574013159,1,777303.1706964509,1374.1240523958782,0.4488616580891983,10,0,0,0,0
6299,588.8220429999999,0,511.1632044105561,2.0867319423724813,0.0,75.57210664707009,0.0,0.0,1,idle,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,776763.1706964509,3490.6379108057426,0.4488616580891983,10,0,0,0,0
6300,566.830384,0,511.1632044105561,2.0867319423724813,0.0,49.80056000000336,3.7798876470669334,0.0,1,charge,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,776223.1706964509,6374.5934181994535,0.4488616580891983,10,0,0,0,0
6301,679.5180849999999,0,511.1632044105561,2.0867319423724813,0.0,169.67949724854813,0.0,3.4113486014779073,0,discharge,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,775683.1706964509,9258.548925593164,4.039754922802785,10,0,0,0,0
6302,599.347302,0,511.1632044105561,2.0867319423724813,0.0,82.31747800000338,3.7798876470669334,0.0,1,charge,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,775143.1706964509,12142.504432986876,0.4488616580891983,10,0,0,0,0
6303,528.115333,0,511.1632044105561,2.0867319423724813,0.0,14.86539664707027,0.0,0.0,1,idle,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,774603.1706964509,15026.459940380588,4.039754922802785,10,0,0,0,0
6304,394.895746,0,392.80901405762745,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.96142066377741,0.15,0.45,15.720388574013159,1,774063.1706964509,17910.4154477743,4.039754922802785,10,0,0,0,0
6305,175.76981099999998,0,173.68307905762737,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.42509844524594115,0.15,0.45,15.720388574013159,1,773523.1706964509,19751.529837372975,4.039754922802785,10,0,0,0,0
6306,16.161344,0,14.074612057627405,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.03444835118999715,0.15,0.45,15.720388574013159,1,772983.1706964509,19661.88424025836,4.039754922802785,10,0,0,0,0
6307,0.0,0,0.0,2.0867319423724813,1.4460157977386112,0.0,0.0,0.6407161446339842,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,772443.1706964509,18165.898304542352,4.039754922802785,10,0,0,0,0
6308,0.0,0,0.0,1.6577087542442392,0.0,0.0,0.0,1.6577087542443536,0,discharge,0,0.0,0.11916063970053074,0.3574819191015922,12.488343725468814,1,771903.1706964509,16545.898304542352,3.3653168758196434,10,0,0,0,0
6309,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,771474.192393529,15258.96339577662,1.6203602924045344,10,0,0,0,0
6310,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,771438.192393529,15150.96339577662,1.4739229631151174,10,0,0,0,0
6311,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,771402.192393529,15042.96339577662,1.3274856338257004,10,0,0,0,0
6312,0.0,0,0.0,2.0867319423724813,2.0867319423725954,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,771366.192393529,14934.96339577662,1.1810483045362834,10,0,0,0,0
6313,0.0,0,0.0,0.1391154628248321,0.13911546282494622,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,770826.192393529,13314.96339577662,1.1810483045362834,10,0,0,0,0
6314,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,770790.192393529,13206.96339577662,1.1810483045362834,10,0,0,0,0
6315,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,770754.192393529,13098.96339577662,1.0346109752468664,10,0,0,0,0
6316,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,770718.192393529,12990.96339577662,0.8881736459574494,10,0,0,0,0
6317,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,770682.192393529,12882.96339577662,0.7417363166680324,10,0,0,0,0
6318,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,770646.192393529,12774.96339577662,0.5952989873786154,10,0,0,0,0
6319,46.538968000000004,0,40.672348410560474,2.0867319423724813,0.0,0.0,3.7798876470669334,0.0,1,charge,0,0.0995477058999732,0.15,0.45,15.720388574013159,1,770610.192393529,12666.96339577662,0.4488616580891983,10,0,0,0,0
6320,61.713884,0,59.627152057627406,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.14594058195922793,0.15,0.45,15.720388574013159,1,770070.192393529,11405.335137016524,4.039754922802785,10,0,0,0,0
6321,348.09162,0,346.0048880576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.8468651106305567,0.15,0.45,15.720388574013159,1,769530.192393529,10310.721232069744,4.039754922802785,10,0,0,0,0
6322,448.698779,0,446.6120470576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,1.093106408882305,0.15,0.45,15.720388574013159,1,768990.192393529,11739.435630339747,4.039754922802785,10,0,0,0,0
6323,387.646359,0,385.55962705762744,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.943677408882305,0.15,0.45,15.720388574013159,1,768450.192393529,14054.618702316046,4.039754922802785,10,0,0,0,0
6324,310.649835,0,308.5631030576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.7552243781130742,0.15,0.45,15.720388574013159,1,767910.192393529,15831.857374292344,4.039754922802785,10,0,0,0,0
6325,427.707137,0,425.6204050576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,1.0417282641270602,0.15,0.45,15.720388574013159,1,767370.192393529,16930.66513549941,4.039754922802785,10,0,0,0,0
6326,404.780898,0,402.6941660576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.9856150917494377,0.15,0.45,15.720388574013159,1,766830.192393529,19060.886886356828,4.039754922802785,10,0,0,0,0
6327,381.203738,0,379.1170060576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.9279087560851021,0.15,0.45,15.720388574013159,1,766290.192393529,20989.101216654803,4.039754922802785,10,0,0,0,0
6328,176.784631,0,174.69789905762738,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.42758227042076635,0.15,0.45,15.720388574013159,1,765750.192393529,22709.572738561168,4.039754922802785,10,0,0,0,0
6329,65.869423,0,63.7826910576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.15611148160957758,0.15,0.45,15.720388574013159,1,765210.192393529,22628.868912075926,4.039754922802785,10,0,0,0,0
6330,3.360949,0,1.2742170576274048,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.003118713078109033,0.15,0.45,15.720388574013159,1,764670.192393529,21570.870245870407,4.039754922802785,10,0,0,0,0
6331,0.0,0,0.0,1.7119269484975386,0.0,0.0,0.0,1.7119269484976545,0,discharge,0,0.0,0.12305799181023606,0.3691739754307082,12.896796322630934,1,764130.192393529,19962.0976129516,4.039754922802785,10,0,0,0,0
6332,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,763687.1836230122,18633.071301401047,2.2377265559631487,10,0,0,0,0
6333,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,763651.1836230122,18525.071301401047,2.0912892266737315,10,0,0,0,0
6334,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,763615.1836230122,18417.071301401047,1.9448518973843145,10,0,0,0,0
6335,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,763579.1836230122,18309.071301401047,1.7984145680948975,10,0,0,0,0
6336,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,763543.1836230122,18201.071301401047,1.6519772388054805,10,0,0,0,0
6337,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,763507.1836230122,18093.071301401047,1.5055399095160635,10,0,0,0,0
6338,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,763471.1836230122,17985.071301401047,1.3591025802266465,10,0,0,0,0
6339,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494677,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,763435.1836230122,17877.071301401047,1.2126652509372295,10,0,0,0,0
6340,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,763399.1836230122,17769.071301401047,1.0662279216478119,10,0,0,0,0
6341,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,763363.1836230122,17661.071301401047,0.9197905923583948,10,0,0,0,0
6342,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,763327.1836230122,17553.071301401047,0.7733532630689777,10,0,0,0,0
6343,21.962598000000003,0,16.28340396391875,2.0867319423724813,0.0,0.0,3.592462093708657,0.0,1,charge,0,0.03985448522637457,0.15,0.45,15.720388574013159,1,763291.1836230122,17445.071301401047,0.6269159337795607,10,0,0,0,0
6344,42.737063,0,40.650331057627405,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.09949381727391324,0.15,0.45,15.720388574013159,1,762751.1836230122,15968.547448215997,4.039754922802785,10,0,0,0,0
6345,121.952436,0,119.86570405762741,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.29337759734384333,0.15,0.45,15.720388574013159,1,762211.1836230122,14706.725190402085,4.039754922802785,10,0,0,0,0
6346,230.618657,0,228.5319250576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.5593438725186686,0.15,0.45,15.720388574013159,1,761671.1836230122,14142.884540839921,4.039754922802785,10,0,0,0,0
6347,213.793049,0,211.7063170576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.5181623144767105,0.15,0.45,15.720388574013159,1,761131.1836230122,14536.522481907126,4.039754922802785,10,0,0,0,0
6348,204.268866,0,202.1821340576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.494851377064123,0.15,0.45,15.720388574013159,1,760591.1836230122,14781.906814023285,4.039754922802785,10,0,0,0,0
6349,382.736461,0,380.64972905762744,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.9316601760151721,0.15,0.45,15.720388574013159,1,760051.1836230122,14943.371771454127,4.039754922802785,10,0,0,0,0
6350,359.906591,0,357.8198590576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.8757828718193679,0.15,0.45,15.720388574013159,1,759511.1836230122,16677.348405108747,4.039754922802785,10,0,0,0,0
6351,216.57109599999998,0,214.48436405762737,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.5249617302109761,0.15,0.45,15.720388574013159,1,758971.1836230122,18210.166743658472,4.039754922802785,10,0,0,0,0
6352,262.20731900000004,0,260.12058705762746,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.6366587795116757,0.15,0.45,15.720388574013159,1,758431.1836230122,18480.028972417986,4.039754922802785,10,0,0,0,0
6353,148.787032,0,146.7003000576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.35905667846272443,0.15,0.45,15.720388574013159,1,757891.1836230122,19152.000578660016,4.039754922802785,10,0,0,0,0
6354,14.582203999999999,0,12.495472057627405,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.030583323217969173,0.15,0.45,15.720388574013159,1,757351.1836230122,18824.604621125825,4.039754922802785,10,0,0,0,0
6355,0.0,0,0.0,1.8810785104033847,0.0,0.0,0.0,1.8810785104034988,0,discharge,0,0.0,0.1352170687719994,0.4056512063159982,14.171099086232607,1,756811.1836230122,17314.704584710515,4.039754922802785,10,0,0,0,0
6356,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,756324.402175433,15854.36024197292,2.0596722802727863,10,0,0,0,0
6357,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,756288.402175433,15746.36024197292,1.9132349509833693,10,0,0,0,0
6358,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,756252.402175433,15638.36024197292,1.7667976216939523,10,0,0,0,0
6359,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,756216.402175433,15530.36024197292,1.6203602924045353,10,0,0,0,0
6360,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494677,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,756180.402175433,15422.36024197292,1.4739229631151183,10,0,0,0,0
6361,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,756144.402175433,15314.36024197292,1.3274856338257006,10,0,0,0,0
6362,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,756108.402175433,15206.36024197292,1.1810483045362834,10,0,0,0,0
6363,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,756072.402175433,15098.36024197292,1.0346109752468664,10,0,0,0,0
6364,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,756036.402175433,14990.36024197292,0.8881736459574494,10,0,0,0,0
6365,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,756000.402175433,14882.36024197292,0.7417363166680324,10,0,0,0,0
6366,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,755964.402175433,14774.36024197292,0.5952989873786154,10,0,0,0,0
6367,15.382442999999999,0,11.291831814719592,2.0867319423724813,0.0,0.0,2.0038792429078125,0.0,1,charge,0,0.027637350595467534,0.15,0.45,15.720388574013159,1,755928.402175433,14666.36024197292,0.4488616580891983,10,0,0,0,0
6368,31.938289,0,29.851557057627407,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.0730632515396475,0.15,0.45,15.720388574013159,1,755388.402175433,13145.854704116602,2.3525469388516203,10,0,0,0,0
6369,32.784705,0,30.697973057627408,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.07513489909209506,0.15,0.45,15.720388574013159,1,754848.402175433,11788.882409659333,2.3525469388516203,10,0,0,0,0
6370,122.11742699999999,0,120.0306950576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.2937814214697174,0.15,0.45,15.720388574013159,1,754308.402175433,10439.368046390875,2.3525469388516203,10,0,0,0,0
6371,85.58732,0,83.50058805762741,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.20437206867251467,0.15,0.45,15.720388574013159,1,753768.402175433,9876.981163681858,2.3525469388516203,10,0,0,0,0
6372,50.87232100000001,0,48.78558905762741,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.11940528790328389,0.15,0.45,15.720388574013159,1,753228.402175433,8992.72061090291,2.3525469388516203,10,0,0,0,0
6373,117.53736900000001,0,115.45063705762742,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.2825714893018853,0.15,0.45,15.720388574013159,1,752688.402175433,7802.5796473547325,2.3525469388516203,10,0,0,0,0
6374,87.01975999999999,0,84.9330280576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.20787804070048665,0.15,0.45,15.720388574013159,1,752148.402175433,7199.8370088415195,2.3525469388516203,10,0,0,0,0
6375,99.803304,0,97.7165720576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.23916643510608107,0.15,0.45,15.720388574013159,1,751608.402175433,6328.197955363271,2.3525469388516203,10,0,0,0,0
6376,27.610072,0,25.523340057627404,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.06246971342775939,0.15,0.45,15.720388574013159,1,751068.402175433,5569.197121745163,2.3525469388516203,10,0,0,0,0
6377,7.190592,0,5.103860057627404,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.01249196517601113,0.15,0.45,15.720388574013159,1,750528.402175433,4174.088090085096,2.3525469388516203,10,0,0,0,0
6378,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,749988.402175433,2599.059164718734,2.3525469388516203,10,0,0,0,0
6379,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,749952.402175433,2491.059164718734,2.206109609562203,10,0,0,0,0
6380,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,749916.402175433,2383.059164718734,2.059672280272786,10,0,0,0,0
6381,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,749880.402175433,2275.059164718734,1.9132349509833688,10,0,0,0,0
6382,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,749844.402175433,2167.059164718734,1.7667976216939518,10,0,0,0,0
6383,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,749808.402175433,2059.059164718734,1.6203602924045348,10,0,0,0,0
6384,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,749772.402175433,1951.0591647187339,1.4739229631151178,10,0,0,0,0
6385,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,749736.402175433,1843.0591647187339,1.3274856338257008,10,0,0,0,0
6386,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,749700.402175433,1735.0591647187339,1.1810483045362838,10,0,0,0,0
6387,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,749664.402175433,1627.0591647187339,1.0346109752468668,10,0,0,0,0
6388,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,749628.402175433,1519.0591647187339,0.8881736459574499,10,0,0,0,0
6389,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494658,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,749592.402175433,1411.0591647187339,0.7417363166680329,10,0,0,0,0
6390,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,749556.402175433,1303.0591647187339,0.5952989873786154,10,0,0,0,0
6391,64.946321,0,62.8595890576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.153852141050137,0.15,0.45,15.720388574013159,1,749520.402175433,1195.0591647187339,0.4488616580891983,10,0,0,0,0
6392,171.311698,0,169.2249660576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.41418697986132585,0.15,0.45,15.720388574013159,1,748980.402175433,128.9268724992271,0.4488616580891983,10,0,0,0,0
6393,368.498225,0,366.4114930576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.8968113466445427,0.15,0.45,15.720388574013159,1,748440.402175433,0.0,0.4488616580891983,10,0,0,0,0
6394,328.860971,0,326.7742390576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.7997970886025847,0.15,0.45,15.720388574013159,1,747900.402175433,1608.5208479203534,0.4488616580891983,10,0,0,0,0
6395,624.009186,0,511.1632044105561,2.0867319423724813,0.0,110.75924964707019,0.0,0.0,1,idle,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,747360.402175433,2867.7903668896583,0.4488616580891983,10,0,0,0,0
6396,611.2029220000001,0,511.1632044105561,2.0867319423724813,0.0,94.17309800000342,3.7798876470669334,0.0,1,charge,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,746820.402175433,5751.74587428337,0.4488616580891983,10,0,0,0,0
6397,428.869143,0,426.7824110576275,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,1.044572334756431,0.15,0.45,15.720388574013159,1,746280.402175433,8635.701381677081,4.039754922802785,10,0,0,0,0
6398,239.17810500000002,0,237.0913730576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.5802935704207665,0.15,0.45,15.720388574013159,1,745740.402175433,10776.161786800232,4.039754922802785,10,0,0,0,0
6399,272.265701,0,270.1789690576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.661277196994193,0.15,0.45,15.720388574013159,1,745200.402175433,11245.218640314992,4.039754922802785,10,0,0,0,0
6400,82.573094,0,80.4863620576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.1969945924487384,0.15,0.45,15.720388574013159,1,744660.402175433,12005.816549494086,4.039754922802785,10,0,0,0,0
6401,18.278662,0,16.191930057627406,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.039630598043144005,0.15,0.45,15.720388574013159,1,744120.402175433,11094.997082309545,4.039754922802785,10,0,0,0,0
6402,12.577706000000001,0,10.490974057627406,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.025677209231955194,0.15,0.45,15.720388574013159,1,743580.402175433,9617.667235264864,4.039754922802785,10,0,0,0,0
6403,0.0,0,0.0,2.0867319423724813,0.791587311400096,0.0,0.0,1.2951446309724994,0,discharge,0,0.0,0.15,0.45,15.720388574013159,1,743040.402175433,8090.105188499902,4.039754922802785,10,0,0,0,0
6404,0.0,0,0.0,0.1391154628248321,0.13911546282494622,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,742500.402175433,6470.105188499902,2.676444784936996,10,0,0,0,0
6405,0.0,0,0.0,1.0032802679057244,0.0,0.0,0.0,1.0032802679058386,0,discharge,0,0.0,0.07211852999899873,0.2163555899969962,7.558208766472566,1,742464.402175433,6362.105188499902,2.676444784936996,10,0,0,0,0
6406,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,742204.7754674366,5583.225064510716,1.6203602924045344,10,0,0,0,0
6407,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,742168.7754674366,5475.225064510716,1.4739229631151174,10,0,0,0,0
6408,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,742132.7754674366,5367.225064510716,1.3274856338257004,10,0,0,0,0
6409,0.0,0,0.0,2.0867319423724813,2.0867319423725954,0.0,0.0,0.0,0,idle,0,0.0,0.15,0.45,15.720388574013159,1,742096.7754674366,5259.225064510716,1.1810483045362834,10,0,0,0,0
6410,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,741556.7754674366,3639.225064510716,1.1810483045362834,10,0,0,0,0
6411,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,741520.7754674366,3531.225064510716,1.0346109752468664,10,0,0,0,0
6412,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,741484.7754674366,3423.225064510716,0.8881736459574494,10,0,0,0,0
6413,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,741448.7754674366,3315.225064510716,0.7417363166680324,10,0,0,0,0
6414,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282494622,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,741412.7754674366,3207.225064510716,0.5952989873786154,10,0,0,0,0
6415,70.587639,0,68.5009070576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.1676595627284587,0.15,0.45,15.720388574013159,1,741376.7754674366,3099.225064510716,0.4488616580891983,10,0,0,0,0
6416,275.461143,0,273.3744110576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.6690982088823049,0.15,0.45,15.720388574013159,1,740836.7754674366,2082.7994903331673,0.4488616580891983,10,0,0,0,0
6417,466.457681,0,464.3709490576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,1.136572252938249,0.15,0.45,15.720388574013159,1,740296.7754674366,2871.553042309465,0.4488616580891983,10,0,0,0,0
6418,335.60821899999996,0,333.5214870576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.8163113319592279,0.15,0.45,15.720388574013159,1,739756.7754674366,5343.213152887161,0.4488616580891983,10,0,0,0,0
6419,338.190125,0,336.10339305762744,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.8226306823088785,0.15,0.45,15.720388574013159,1,739216.7754674366,6661.9339479403825,0.4488616580891983,10,0,0,0,0
6420,281.284312,0,279.1975800576274,2.0867319423724813,0.0,0.0,0.0,0.0,1,idle,0,0.6833507204207665,0.15,0.45,15.720388574013159,1,738676.7754674366,8003.404404252345,0.4488616580891983,10,0,0,0,0
6421,621.185734,0,511.1632044105561,2.0867319423724813,0.0,104.1559100000034,3.7798876470669334,0.0,1,charge,0,1.2510987520538088,0.15,0.45,15.720388574013159,1,738136.7754674366,8843.466997767104,0.4488616580891983,10,0,0,0,0
