hour,pv_kw,P_DAC_kw,P_PEM_kw,P_MeOH_kw,P_grid_kw,P_curt_kw,P_ch_kw,P_dis_kw,z_bat,battery_mode,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,z_MeOH_on,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
4543,78.548825,3.8076208852544373e-13,77.66732060874148,0.8815043912581333,-2.930988785010373e-15,0.0,0.0,0.0,1,idle,0.0,0.19009484065076587,0.06336494688358862,0.19009484065076587,6.640810579878115,1,1019724.6936155922,0.0,0.406702736286205,10.000000001047066,-1.054681675327629e-09,7.615241770508874e-12,0.0,0.0
4544,239.794779,3.8076208852544373e-13,237.86573805762674,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.15769099999963032,0,discharge,0.0,0.5821888693718138,0.15,0.44999999999999996,15.720388574013159,1,1019496.5798068113,0.0,0.406702736286205,10.000000001043288,-1.0509033643302246e-09,7.615241770508874e-12,0.0,0.0
4545,390.451538,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,125.17656600000004,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1018956.5798068113,475.8799297385294,0.2407122099708047,10.000000001039451,-1.04706643355712e-09,7.615241770508874e-12,0.0,0.0
4546,503.022794,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,237.74782199999987,2.4069635173873394e-13,2.1738166822160565e-13,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1018416.5798068113,1174.8812057707692,0.2407122099708047,10.000000001035673,-1.0432881225597157e-09,7.615241770508874e-12,0.0,0.0
4547,575.333539,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,310.05856699999987,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1017876.5798068113,1873.882481803009,0.2407122099708047,10.000000001031836,-1.0394511917866112e-09,7.615241770508874e-12,0.0,0.0
4548,642.947748,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-1.7141843500212377e-14,377.672776,2.4069635173873394e-13,2.1738166822160565e-13,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1017336.5798068113,2572.8837578352486,0.2407122099708047,10.000000001028058,-1.0356728807892068e-09,7.615241770508874e-12,0.0,0.0
4549,609.424621,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,344.1496489999999,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1016796.5798068113,3271.8850338674883,0.2407122099708047,10.00000000102422,-1.0318359500161023e-09,7.615241770508874e-12,0.0,0.0
4550,565.24999,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,297.94796781077207,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1016256.5798068113,3970.886309899728,0.2407122099708047,10.000000001020442,-1.028057639018698e-09,7.615241770508874e-12,0.0,0.0
4551,503.87685,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,240.43129079577812,0.0,1.8294127957781159,0,discharge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1015716.5798068113,4669.887585931968,2.1664098897372424,10.000000001016605,-1.0242207082455934e-09,7.615241770508874e-12,0.0,0.0
4552,391.04686,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,123.74483781077217,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1015176.5798068113,5368.8888619642075,0.2407122099708047,10.000000001012827,-1.020442397248189e-09,7.615241770508874e-12,0.0,0.0
4553,231.152468,3.8076208852544373e-13,229.0657360576271,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.0,1,idle,0.0,0.5606504029382482,0.15,0.44999999999999996,15.720388574013159,1,1014636.5798068113,6067.890137996447,2.1664098897372424,10.00000000100899,-1.0166054664750845e-09,7.615241770508874e-12,0.0,0.0
4554,76.328406,3.8076208852544373e-13,74.24167405762715,2.0867319423724813,1.1279865930191631e-14,0.0,0.0,0.0,1,idle,0.0,0.1817103910501364,0.15,0.44999999999999996,15.720388574013159,1,1014096.5798068113,6466.231588574141,2.1664098897372424,10.000000001005212,-1.0128271554776802e-09,7.615241770508874e-12,0.0,0.0
4555,13.579595,3.8076208852544373e-13,11.492863057627138,2.0867319423724813,6.217248937901281e-16,0.0,0.0,0.0,1,idle,0.0,0.02812938510608041,0.15,0.44999999999999996,15.720388574013159,1,1013556.5798068113,5500.388996354632,2.1664098897372424,10.000000001001375,-1.0089902247045757e-09,7.615241770508874e-12,0.0,0.0
4556,0.0,3.8076208852544373e-13,0.0,0.57737363035082,6.661338147754978e-17,0.0,0.0,0.5773736303512007,0,discharge,0.0,0.0,0.041503195879657374,0.12450958763897213,4.349642441943972,1,1013016.5798068113,3981.6547827365207,2.1664098897372424,10.000000000997597,-1.0052119137071713e-09,7.615241770508874e-12,0.0,0.0
4557,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1012867.1683016445,3533.420267236221,1.5586481735780837,10.00000000099376,-1.0013749829340668e-09,7.615241770508874e-12,0.0,0.0
4558,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1012831.1683016445,3425.420267236221,1.412210844288386,10.000000000989981,-9.975966719366625e-10,7.615241770508874e-12,0.0,0.0
4559,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1012795.1683016445,3317.420267236221,1.2657735149986884,10.000000000986144,-9.93759741163558e-10,7.615241770508874e-12,0.0,0.0
4560,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1012759.1683016445,3209.420267236221,1.1193361857089907,10.000000000982366,-9.899814301661536e-10,7.615241770508874e-12,0.0,0.0
4561,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1012723.1683016445,3101.420267236221,0.9728988564192931,10.00000000097853,-9.86144499393049e-10,7.615241770508874e-12,0.0,0.0
4562,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1012687.1683016445,2993.420267236221,0.8264615271295954,10.000000000974751,-9.823661883956447e-10,7.615241770508874e-12,0.0,0.0
4563,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1012651.1683016445,2885.420267236221,0.6800241978398978,10.000000000970914,-9.785292576225402e-10,7.615241770508874e-12,0.0,0.0
4564,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1012615.1683016445,2777.420267236221,0.5335868685502001,10.000000000967136,-9.747509466251358e-10,7.615241770508874e-12,0.0,0.0
4565,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1012579.1683016445,2669.420267236221,0.38714953926050244,10.000000000963299,-9.709140158520313e-10,7.615241770508874e-12,0.0,0.0
4566,12.995743000000001,3.8076208852544373e-13,10.90901105762714,2.0867319423724813,6.217248937901281e-16,0.0,0.0,0.0,1,idle,0.0,0.026700376714472025,0.15,0.44999999999999996,15.720388574013159,1,1012543.1683016445,2561.420267236221,0.2407122099708047,10.00000000095952,-9.67135704854627e-10,7.615241770508874e-12,0.0,0.0
4567,68.19113499999999,3.8076208852544373e-13,66.10440305762714,2.0867319423724813,1.1279865930191631e-14,0.0,0.0,0.0,1,idle,0.0,0.1617939934976888,0.15,0.44999999999999996,15.720388574013159,1,1012003.1683016445,1037.5416234083204,0.2407122099708047,10.000000000955684,-9.632987740815224e-10,7.615241770508874e-12,0.0,0.0
4568,225.484651,3.8076208852544373e-13,223.39791905762712,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.0,1,idle,0.0,0.5467781235676189,0.15,0.44999999999999996,15.720388574013159,1,1011463.1683016445,0.0,0.2407122099708047,10.000000000951905,-9.59520463084118e-10,7.615241770508874e-12,0.0,0.0
4569,390.09417099999996,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,124.81919899999997,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1010923.1683016445,348.401244843428,0.2407122099708047,10.000000000948068,-9.556835323110136e-10,7.615241770508874e-12,0.0,0.0
4570,515.371864,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-1.7141843500212377e-14,250.09689199999988,0.0,0.0,0,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1010383.1683016445,1047.4025208756677,0.2407122099708047,10.00000000094429,-9.519052213136092e-10,7.615241770508874e-12,0.0,0.0
4571,586.082265,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,320.8072929999999,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1009843.1683016445,1746.4037969079075,0.2407122099708047,10.000000000940453,-9.480682905405047e-10,7.615241770508874e-12,0.0,0.0
4572,624.6554080000001,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,357.3533858107721,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1009303.1683016445,2445.405072940147,0.2407122099708047,10.000000000936675,-9.442899795431003e-10,7.615241770508874e-12,0.0,0.0
4573,684.575086,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,421.1295267957781,0.0,1.8294127957781159,0,discharge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1008763.1683016445,3144.4063489723867,2.1664098897372424,10.000000000932838,-9.404530487699958e-10,7.615241770508874e-12,0.0,0.0
4574,580.8755990000001,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,313.5735768107721,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1008223.1683016445,3843.4076250046264,0.2407122099708047,10.00000000092906,-9.366747377725915e-10,7.615241770508874e-12,0.0,0.0
4575,497.81636,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,234.3708007957781,0.0,1.8294127957781159,0,discharge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1007683.1683016445,4542.408901036866,2.1664098897372424,10.000000000925223,-9.32837806999487e-10,7.615241770508874e-12,0.0,0.0
4576,360.798636,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,93.49661381077217,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1007143.1683016445,5241.410177069106,0.2407122099708047,10.000000000921444,-9.290594960020826e-10,7.615241770508874e-12,0.0,0.0
4577,202.192734,3.8076208852544373e-13,200.1060020576271,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.0,1,idle,0.0,0.48976993510608036,0.15,0.44999999999999996,15.720388574013159,1,1006603.1683016445,5940.411453101346,2.1664098897372424,10.000000000917607,-9.252225652289781e-10,7.615241770508874e-12,0.0,0.0
4578,72.29477,3.8076208852544373e-13,70.20803805762715,2.0867319423724813,1.1279865930191631e-14,0.0,0.0,0.0,1,idle,0.0,0.17183785538580074,0.15,0.44999999999999996,15.720388574013159,1,1006063.1683016445,6083.583219483235,2.1664098897372424,10.000000000913829,-9.214442542315737e-10,7.615241770508874e-12,0.0,0.0
4579,13.585772,3.8076208852544373e-13,12.82311724887182,0.7626547511277987,6.217248937901281e-16,0.0,0.0,0.0,1,idle,0.0,0.03138525200772824,0.05482170965337615,0.16446512896012844,5.745457186952009,1,1005523.1683016445,5082.199498872117,2.1664098897372424,10.000000000909992,-9.176073234584692e-10,7.615241770508874e-12,0.0,0.0
4580,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1005325.8101468923,4603.111941843476,2.1664098897372424,10.000000000906214,-9.138290124610648e-10,7.615241770508874e-12,0.0,0.0
4581,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1005289.8101468923,4495.111941843476,2.0199725604475445,10.000000000902377,-9.099920816879603e-10,7.615241770508874e-12,0.0,0.0
4582,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1005253.8101468923,4387.111941843476,1.8735352311578468,10.000000000898599,-9.06213770690556e-10,7.615241770508874e-12,0.0,0.0
4583,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1005217.8101468923,4279.111941843476,1.7270979018681492,10.000000000894762,-9.023768399174514e-10,7.615241770508874e-12,0.0,0.0
4584,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1005181.8101468923,4171.111941843476,1.5806605725784515,10.000000000890983,-8.985985289200471e-10,7.615241770508874e-12,0.0,0.0
4585,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1005145.8101468923,4063.1119418434764,1.4342232432887538,10.000000000887146,-8.947615981469426e-10,7.615241770508874e-12,0.0,0.0
4586,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1005109.8101468923,3955.1119418434764,1.2877859139990562,10.000000000883368,-8.909832871495382e-10,7.615241770508874e-12,0.0,0.0
4587,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1005073.8101468923,3847.1119418434764,1.1413485847093585,10.000000000879531,-8.871463563764337e-10,7.615241770508874e-12,0.0,0.0
4588,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1005037.8101468923,3739.1119418434764,0.9949112554196609,10.000000000875753,-8.833680453790294e-10,7.615241770508874e-12,0.0,0.0
4589,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,1005001.8101468923,3631.1119418434764,0.8484739261299632,10.000000000871916,-8.795311146059248e-10,7.615241770508874e-12,0.0,0.0
4590,16.038610000000002,3.8076208852544373e-13,13.951878057627141,2.0867319423724813,6.217248937901281e-16,0.0,0.0,0.0,1,idle,0.0,0.0341479532878986,0.15,0.44999999999999996,15.720388574013159,1,1004965.8101468923,3523.1119418434764,0.7020365968402655,10.000000000868138,-8.757528036085205e-10,7.615241770508874e-12,0.0,0.0
4591,74.074855,3.8076208852544373e-13,73.93573953717478,0.1391154628248321,-2.930988785010373e-15,0.0,0.0,0.0,1,idle,0.0,0.18096160026581243,0.01,0.03,1.0480259049342107,1,1004425.8101468923,2026.0445736799115,0.7020365968402655,10.0000000008643,-8.719158728354159e-10,7.615241770508874e-12,0.0,0.0
4592,164.863247,3.8076208852544373e-13,162.7765150576271,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.0,1,idle,0.0,0.3984040578333531,0.15,0.44999999999999996,15.720388574013159,1,1004389.8101468923,2569.506334636836,0.7020365968402655,10.000000000860522,-8.681375618380116e-10,7.615241770508874e-12,0.0,0.0
4593,133.65624100000002,3.8076208852544373e-13,131.56950905762713,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.0,1,idle,0.0,0.3220232739172692,0.15,0.44999999999999996,15.720388574013159,1,1003849.8101468923,2383.760942836907,0.7020365968402655,10.000000000856685,-8.643006310649071e-10,7.615241770508874e-12,0.0,0.0
4594,162.330962,3.8076208852544373e-13,160.2442300576271,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.0,1,idle,0.0,0.39220615748370274,0.15,0.44999999999999996,15.720388574013159,1,1003309.8101468923,1923.0447289390759,0.7020365968402655,10.000000000852907,-8.605223200675027e-10,7.615241770508874e-12,0.0,0.0
4595,181.86158799999998,3.8076208852544373e-13,181.72247253717475,0.1391154628248321,-1.7141843500212377e-14,0.0,0.0,0.0,1,idle,0.0,0.44477528243364456,0.01,0.03,1.0480259049342107,1,1002769.8101468923,1714.9868958804057,0.7020365968402655,10.00000000084907,-8.566853892943982e-10,7.615241770508874e-12,0.0,0.0
4596,69.681181,3.8076208852544373e-13,67.59444905762713,2.0867319423724813,-2.930988785010373e-15,0.0,0.0,0.0,1,idle,0.0,0.16544095923195454,0.15,0.44999999999999996,15.720388574013159,1,1002733.8101468923,3208.177912641526,0.7020365968402655,10.000000000845292,-8.529070782969939e-10,7.615241770508874e-12,0.0,0.0
4597,164.934125,3.8076208852544373e-13,163.2856512251531,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.43825816752598784,0,discharge,0.0,0.3996501953063188,0.15,0.44999999999999996,15.720388574013159,1,1002193.8101468923,2183.765365876562,0.7020365968402655,10.000000000841455,-8.490701475238893e-10,7.615241770508874e-12,0.0,0.0
4598,397.076195,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,131.801223,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1001653.8101468923,2002.50606897931,0.2407122099708047,10.000000000837677,-8.45291836526485e-10,7.615241770508874e-12,0.0,0.0
4599,451.723053,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,184.42103081077218,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,1001113.8101468923,2701.5073450115497,0.2407122099708047,10.00000000083384,-8.414549057533804e-10,7.615241770508874e-12,0.0,0.0
4600,243.289134,3.8076208852544373e-13,241.2024020576271,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.0,1,idle,0.0,0.5903555295116748,0.15,0.44999999999999996,15.720388574013159,1,1000573.8101468923,3400.5086210437894,2.1664098897372424,10.000000000830061,-8.376765947559761e-10,7.615241770508874e-12,0.0,0.0
4601,213.826742,3.8076208852544373e-13,211.7400100576271,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.0,1,idle,0.0,0.5182447798613251,0.15,0.44999999999999996,15.720388574013159,1,1000033.8101468923,3905.7885272858184,2.1664098897372424,10.000000000826224,-8.338396639828716e-10,7.615241770508874e-12,0.0,0.0
4602,49.021063999999996,3.8076208852544373e-13,48.88194853717478,0.1391154628248321,-2.930988785010373e-15,0.0,0.0,0.0,1,idle,0.0,0.11964113278329493,0.01,0.03,1.0480259049342107,1,999493.8101468923,4151.469734786589,2.1664098897372424,10.000000000822446,-8.300613529854672e-10,7.615241770508874e-12,0.0,0.0
4603,13.539601000000001,3.8076208852544373e-13,11.45286905762714,2.0867319423724813,6.217248937901281e-16,0.0,0.0,0.0,1,idle,0.0,0.028031497693493,0.15,0.44999999999999996,15.720388574013159,1,999457.8101468923,4474.177812806451,2.1664098897372424,10.00000000081861,-8.262244222123627e-10,7.615241770508874e-12,0.0,0.0
4604,0.0,3.8076208852544373e-13,0.0,0.57737363035082,6.661338147754978e-17,0.0,0.0,0.5773736303512007,0,discharge,0.0,0.0,0.041503195879657374,0.12450958763897213,4.349642441943972,1,998917.8101468923,2955.0912045030254,2.1664098897372424,10.00000000081483,-8.224461112149584e-10,7.615241770508874e-12,0.0,0.0
4605,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,998768.3986417255,2506.856689002726,1.5586481735780837,10.000000000810994,-8.186091804418538e-10,7.615241770508874e-12,0.0,0.0
4606,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,998732.3986417255,2398.856689002726,1.412210844288386,10.000000000807216,-8.148308694444495e-10,7.615241770508874e-12,0.0,0.0
4607,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,998696.3986417255,2290.856689002726,1.2657735149986884,10.000000000803379,-8.10993938671345e-10,7.615241770508874e-12,0.0,0.0
4608,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,998660.3986417255,2182.856689002726,1.1193361857089907,10.0000000007996,-8.072156276739406e-10,7.615241770508874e-12,0.0,0.0
4609,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,998624.3986417255,2074.856689002726,0.9728988564192931,10.000000000795763,-8.033786969008361e-10,7.615241770508874e-12,0.0,0.0
4610,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,998588.3986417255,1966.856689002726,0.8264615271295954,10.000000000791985,-7.996003859034317e-10,7.615241770508874e-12,0.0,0.0
4611,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,998552.3986417255,1858.856689002726,0.6800241978398978,10.000000000788148,-7.957634551303272e-10,7.615241770508874e-12,0.0,0.0
4612,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,998516.3986417255,1750.856689002726,0.5335868685502001,10.00000000078437,-7.919851441329229e-10,7.615241770508874e-12,0.0,0.0
4613,0.0,3.8076208852544373e-13,0.0,0.1391154628248321,1.1102230246291955e-17,0.0,0.0,0.13911546282521284,0,discharge,0.0,0.0,0.01,0.03,1.0480259049342107,1,998480.3986417255,1642.856689002726,0.38714953926050244,10.000000000780533,-7.881482133598183e-10,7.615241770508874e-12,0.0,0.0
4614,11.749822,3.8076208852544373e-13,9.663090057627139,2.0867319423724813,6.217248937901281e-16,0.0,0.0,0.0,1,idle,0.0,0.023650919721465026,0.15,0.44999999999999996,15.720388574013159,1,998444.3986417255,1534.856689002726,0.2407122099708047,10.000000000776755,-7.84369902362414e-10,7.615241770508874e-12,0.0,0.0
4615,69.10815099999999,3.8076208852544373e-13,68.3325933951821,0.7755576048175147,1.1279865930191631e-14,0.0,0.0,0.0,1,idle,0.0,0.16724760621198417,0.05574920207066139,0.16724760621198417,5.842660794946507,1,997904.3986417255,0.0,0.2407122099708047,10.000000000772918,-7.805329715893095e-10,7.615241770508874e-12,0.0,0.0
4616,230.792662,3.8076208852544373e-13,228.7059300576271,2.0867319423724813,-1.7141843500212377e-14,0.0,0.0,0.0,1,idle,0.0,0.5597697588823042,0.15,0.44999999999999996,15.720388574013159,1,997703.7015142712,0.0,0.2407122099708047,10.00000000076914,-7.767546605919051e-10,7.615241770508874e-12,0.0,0.0
4617,332.39125900000005,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,67.11628700000006,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,997163.7015142712,395.1711319762949,0.2407122099708047,10.000000000765302,-7.729177298188006e-10,7.615241770508874e-12,0.0,0.0
4618,558.3976459999999,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-1.7141843500212377e-14,293.12267399999985,2.4069635173873394e-13,2.1738166822160565e-13,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,996623.7015142712,1094.1724080085346,0.2407122099708047,10.000000000761524,-7.691394188213962e-10,7.615241770508874e-12,0.0,0.0
4619,648.453303,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,383.1783309999999,0.0,0.0,1,idle,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,996083.7015142712,1793.1736840407743,0.2407122099708047,10.000000000757687,-7.653024880482917e-10,7.615241770508874e-12,0.0,0.0
4620,672.111974,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,404.8099518107721,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,995543.7015142712,2492.174960073014,0.2407122099708047,10.000000000753909,-7.615241770508874e-10,7.615241770508874e-12,0.0,0.0
4621,688.918086,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,-7.398526236102039e-14,425.47252679577804,0.0,1.8294127957781159,0,discharge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,995003.7015142712,3191.176236105254,2.1664098897372424,10.000000000750072,-7.576872462777828e-10,7.615241770508874e-12,0.0,0.0
4622,441.382283,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,174.08026081077216,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,994463.7015142712,3890.1775121374935,0.2407122099708047,10.000000000746294,-7.539089352803785e-10,7.615241770508874e-12,0.0,0.0
4623,510.838535,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,247.3929757957781,0.0,1.8294127957781159,0,discharge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,993923.7015142712,4589.178788169733,2.1664098897372424,10.000000000742457,-7.50072004507274e-10,7.615241770508874e-12,0.0,0.0
4624,403.784837,3.8076208852544373e-13,263.1882400576272,2.0867319423724813,3.970157536059564e-14,136.48281481077217,2.027050189227829,0.0,1,charge,0.0,0.6441670211200666,0.15,0.44999999999999996,15.720388574013159,1,993383.7015142712,5288.1800642019725,0.2407122099708047,10.000000000738678,-7.462936935098696e-10,7.615241770508874e-12,0.0,0.0
