hour,pv_kw,P_DAC_kw,P_PEM_kw,P_MeOH_kw,P_grid_kw,P_curt_kw,P_ch_kw,P_dis_kw,z_bat,battery_mode,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,z_MeOH_on,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
54,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1156629.6361738779,216.0,0.3660933232232423,10,0,0,0,0
55,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1156593.6361738779,108.0,0.21965599393394536,10,0,0,0,0
56,50.207656,0,50.06854053717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.12254537893714203,0.01,0.03,1.0480259049342107,1,1156557.6361738779,0.0,0.21965599393394536,10,0,0,0,0
57,256.2683,0,120.0,1.7911193402219032,0.0,133.72733190766434,0.749848752113776,0.0,1,charge,0,0.29370629370629375,0.12875055754781192,0.38625167264343574,13.493391958482974,1,1156521.6361738779,333.1633641737113,0.21965599393394536,10,0,0,0,0
58,121.454649,0,120.0,0.35476306635423943,0.0,0.0,1.099885933645764,0.0,1,charge,0,0.29370629370629375,0.025501339617504712,0.07650401885251414,2.6726064529670013,1,1156058.1341667057,0.0,0.9320123084420324,10,0,0,0,0
59,113.252029,0,114.78229909107314,0.1391154628248321,0.0,0.0,0.0,1.669385553897985,0,discharge,0,0.28093569707605315,0.01,0.03,1.0480259049342107,1,1155966.3293440826,781.9281894736066,1.9769039454055082,10,0,0,0,0
60,342.2319,0,120.0,2.0867319423724813,0.0,220.14516805762753,0.0,0.0,1,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1155930.3293440826,1685.296698947398,0.21965599393394536,10,0,0,0,0
61,608.877625,0,120.0,2.0867319423724813,0.0,484.94115837186797,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1155390.3293440826,1122.6393562900555,0.21965599393394536,10,0,0,0,0
62,564.579275,0,120.0,0.1391154628248321,0.0,446.1095450910732,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.01,0.03,1.0480259049342107,1,1154850.3293440826,559.982013632713,1.9769039454055082,10,0,0,0,0
63,428.768173,0,120.0,2.0867319423724813,0.0,304.831706371868,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1154814.3293440826,1509.3246709753705,0.21965599393394536,10,0,0,0,0
64,269.143984,0,120.0,1.1135298171251389,0.0,148.0304541828748,0.0,0.0,0,idle,0,0.29370629370629375,0.08004356917011055,0.24013070751033164,8.388773401366919,1,1154274.3293440826,946.667328318028,1.9769039454055082,10,0,0,0,0
65,54.667576000000004,0,54.52846053717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.13346126704903016,0.01,0.03,1.0480259049342107,1,1153986.1724950701,1139.5394386234916,1.9769039454055082,10,0,0,0,0
66,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1153950.1724950701,1512.0,1.9769039454055082,10,0,0,0,0
67,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282483225,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1153914.1724950701,1404.0,1.8304666161162113,10,0,0,0,0
68,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1153878.1724950701,1296.0,1.6840292868269142,10,0,0,0,0
69,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1153842.1724950701,1188.0,1.5375919575376173,10,0,0,0,0
70,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1153806.1724950701,1080.0,1.3911546282483205,10,0,0,0,0
71,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1153770.1724950701,972.0,1.2447172989590236,10,0,0,0,0
72,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1153734.1724950701,864.0,1.0982799696697267,10,0,0,0,0
73,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1153698.1724950701,756.0,0.9518426403804299,10,0,0,0,0
74,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1153662.1724950701,648.0,0.805405311091133,10,0,0,0,0
75,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1153626.1724950701,540.0,0.6589679818018361,10,0,0,0,0
76,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1153590.1724950701,432.0,0.6589679818018361,10,0,0,0,0
77,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1153554.1724950701,324.0,0.5125306525125393,10,0,0,0,0
78,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1153518.1724950701,216.0,0.3660933232232423,10,0,0,0,0
79,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1153482.1724950701,108.0,0.21965599393394536,10,0,0,0,0
80,86.49572599999999,0,86.35661053717516,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.21136233348259656,0.01,0.03,1.0480259049342107,1,1153446.1724950701,0.0,0.21965599393394536,10,0,0,0,0
81,343.4859,0,120.0,2.0867319423724813,0.0,221.39916805762755,0.0,0.0,1,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1153410.1724950701,652.9044005373476,0.21965599393394536,10,0,0,0,0
82,527.14757,0,120.0,1.4782173552427587,0.0,403.8196179589977,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.10625830696506135,0.31877492089518406,11.136145831383555,1,1152870.1724950701,90.24705788000506,0.21965599393394536,10,0,0,0,0
83,632.7212850000001,0,120.0,0.1391154628248321,0.0,514.2515550910732,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.01,0.03,1.0480259049342107,1,1152487.6425899959,0.0,1.9769039454055082,10,0,0,0,0
84,617.7865350000001,0,120.0,2.0867319423724813,0.0,495.6998030576276,0.0,0.0,0,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1152451.6425899959,949.3426573426575,0.21965599393394536,10,0,0,0,0
85,617.87981,0,120.0,1.8600612931543987,0.0,496.01974870684563,0.0,0.0,1,idle,0,0.29370629370629375,0.13370629370629375,0.4011188811188813,14.012765945693785,1,1151911.6425899959,386.685314685315,0.21965599393394536,10,0,0,0,0
86,561.6071509999999,0,120.0,0.1391154628248321,0.0,439.61830085141554,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.01,0.03,1.0480259049342107,1,1151430.2999326533,0.0,0.21965599393394536,10,0,0,0,0
87,449.207931,0,120.0,2.0867319423724813,0.0,328.7905846115255,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1151394.2999326533,949.3426573426575,1.9769039454055082,10,0,0,0,0
88,273.44820400000003,0,120.0,0.3381475335375441,0.0,151.26032178070295,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.024306969669024087,0.07292090900707227,2.547433388358738,1,1150854.2999326533,386.685314685315,0.21965599393394536,10,0,0,0,0
89,49.903944,0,49.76482853717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.12180202788819099,0.01,0.03,1.0480259049342107,1,1150766.7948418448,1181.5126996025124,1.9769039454055082,10,0,0,0,0
90,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1150730.7948418448,1512.0,1.9769039454055082,10,0,0,0,0
91,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282483225,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1150694.7948418448,1404.0,1.8304666161162113,10,0,0,0,0
92,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1150658.7948418448,1296.0,1.6840292868269142,10,0,0,0,0
93,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1150622.7948418448,1188.0,1.5375919575376173,10,0,0,0,0
94,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1150586.7948418448,1080.0,1.3911546282483205,10,0,0,0,0
95,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1150550.7948418448,972.0,1.2447172989590236,10,0,0,0,0
96,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1150514.7948418448,864.0,1.0982799696697267,10,0,0,0,0
97,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1150478.7948418448,756.0,0.9518426403804299,10,0,0,0,0
98,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1150442.7948418448,648.0,0.805405311091133,10,0,0,0,0
99,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1150406.7948418448,540.0,0.6589679818018361,10,0,0,0,0
100,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1150370.7948418448,432.0,0.6589679818018361,10,0,0,0,0
101,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1150334.7948418448,324.0,0.5125306525125393,10,0,0,0,0
102,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1150298.7948418448,216.0,0.3660933232232423,10,0,0,0,0
103,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1150262.7948418448,108.0,0.21965599393394536,10,0,0,0,0
104,78.824049,0,78.68493353717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.19258550166441477,0.01,0.03,1.0480259049342107,1,1150226.7948418448,0.0,0.21965599393394536,10,0,0,0,0
105,323.279143,0,120.0,2.0867319423724813,0.0,201.1924110576275,0.0,0.0,1,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1150190.7948418448,585.3078059918931,0.21965599393394536,10,0,0,0,0
106,508.86977399999995,0,120.0,1.3911457669504121,0.0,387.4786282330495,0.0,0.0,0,idle,0,0.29370629370629375,0.0999993630256674,0.2999980890770022,10.480192292781972,1,1149650.7948418448,22.650463334550636,0.21965599393394536,10,0,0,0,0
107,621.188004,0,120.0,1.3619695661172375,0.0,499.82603443388274,0.0,0.0,1,idle,0,0.29370629370629375,0.09790209790209792,0.29370629370629375,10.260393474880386,1,1149290.7971349524,0.0,0.21965599393394536,10,0,0,0,0
108,643.70499,0,120.0,1.3619695661172375,0.0,520.4932857481232,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.09790209790209792,0.29370629370629375,10.260393474880386,1,1148938.349582505,0.0,0.21965599393394536,10,0,0,0,0
109,129.190956,0,120.0,0.335983887284264,0.0,8.854972112715735,0.0,0.0,1,idle,0,0.29370629370629375,0.024151440857967006,0.07245432257390103,2.531133566063594,1,1148585.9020300575,0.0,1.9769039454055082,10,0,0,0,0
110,47.231424,0,47.092308537175164,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.1152608950210581,0.01,0.03,1.0480259049342107,1,1148498.956842969,796.5070960766138,1.9769039454055082,10,0,0,0,0
111,70.907875,0,70.76875953717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.17321025061546372,0.01,0.03,1.0480259049342107,1,1148462.956842969,1103.446318152423,1.9769039454055082,10,0,0,0,0
112,19.920042000000002,0,19.78092653717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.04841485516091825,0.01,0.03,1.0480259049342107,1,1148426.956842969,1619.0032203680923,1.9769039454055082,10,0,0,0,0
113,1.8098610000000002,0,2.0880919256496644,0.1391154628248321,0.0,0.0,0.0,0.4173463884744963,0,discharge,0,0.0051107145033383395,0.01,0.03,1.0480259049342107,1,1148390.956842969,1685.296698947398,1.9769039454055082,10,0,0,0,0
114,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1148354.956842969,1595.695271159416,1.5375919575376173,10,0,0,0,0
115,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1148318.956842969,1487.695271159416,1.3911546282483205,10,0,0,0,0
116,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1148282.956842969,1379.695271159416,1.2447172989590236,10,0,0,0,0
117,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1148246.956842969,1271.695271159416,1.2447172989590236,10,0,0,0,0
118,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1148210.956842969,1163.695271159416,1.0982799696697267,10,0,0,0,0
119,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1148174.956842969,1055.695271159416,0.9518426403804299,10,0,0,0,0
120,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1148138.956842969,947.695271159416,0.9518426403804299,10,0,0,0,0
121,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1148102.956842969,839.695271159416,0.805405311091133,10,0,0,0,0
122,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1148066.956842969,731.695271159416,0.805405311091133,10,0,0,0,0
123,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1148030.956842969,623.695271159416,0.805405311091133,10,0,0,0,0
124,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1147994.956842969,515.695271159416,0.6589679818018361,10,0,0,0,0
125,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1147958.956842969,407.69527115941605,0.6589679818018361,10,0,0,0,0
126,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1147922.956842969,299.69527115941605,0.5125306525125393,10,0,0,0,0
127,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1147886.956842969,191.69527115941605,0.3660933232232423,10,0,0,0,0
128,0.0,0,2.75839382873294,0.1391154628248321,2.897509291557772,0.0,0.0,0.0,0,idle,0,0.006751313566828875,0.01,0.03,1.0480259049342107,1,1147850.956842969,83.69527115941605,0.21965599393394536,10,0,0,0,0
129,7.261381999999999,0,12.257142857142858,0.1391154628248321,5.134876319967689,0.0,0.0,0.0,1,idle,0,0.03,0.01,0.03,1.0480259049342107,1,1147814.956842969,0.0,0.21965599393394536,10,0,0,0,0
130,16.968294,0,16.829178537175167,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.041190297118960204,0.01,0.03,1.0480259049342107,1,1147778.956842969,0.0,0.21965599393394536,10,0,0,0,0
131,25.273823,0,25.134707537175167,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.061518514951128034,0.01,0.03,1.0480259049342107,1,1147742.956842969,40.285069628256736,0.21965599393394536,10,0,0,0,0
132,159.656465,0,120.0,0.5799330641091934,0.0,37.22679725013126,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.04168717497920551,0.12506152493761652,4.368923928173263,1,1147706.956842969,153.75172345231766,0.21965599393394536,10,0,0,0,0
133,63.468469,0,63.329353537175166,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.15500191425182736,0.01,0.03,1.0480259049342107,1,1147556.8830130438,760.8728910195557,1.9769039454055082,10,0,0,0,0
134,60.186893,0,60.047777537175165,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.14697008488119798,0.01,0.03,1.0480259049342107,1,1147520.8830130438,1210.879782326134,1.9769039454055082,10,0,0,0,0
135,17.133971000000003,0,16.99485553717517,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.04159580026581335,0.01,0.03,1.0480259049342107,1,1147484.8830130438,1631.9720878984467,1.9769039454055082,10,0,0,0,0
136,7.404719,0,7.265603537175168,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.017782945720358805,0.01,0.03,1.0480259049342107,1,1147448.8830130438,1673.7169688553747,1.9769039454055082,10,0,0,0,0
137,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1147412.8830130438,1629.7355734486664,1.9769039454055082,10,0,0,0,0
138,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1147376.8830130438,1521.7355734486664,1.8304666161162113,10,0,0,0,0
139,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282483225,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1147340.8830130438,1413.7355734486664,1.6840292868269144,10,0,0,0,0
140,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1147304.8830130438,1305.7355734486664,1.5375919575376173,10,0,0,0,0
141,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1147268.8830130438,1197.7355734486664,1.3911546282483205,10,0,0,0,0
142,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1147232.8830130438,1089.7355734486664,1.2447172989590236,10,0,0,0,0
143,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1147196.8830130438,981.7355734486664,1.0982799696697267,10,0,0,0,0
144,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1147160.8830130438,873.7355734486664,1.0982799696697267,10,0,0,0,0
145,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1147124.8830130438,765.7355734486664,0.9518426403804299,10,0,0,0,0
146,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1147088.8830130438,657.7355734486664,0.805405311091133,10,0,0,0,0
147,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1147052.8830130438,549.7355734486664,0.6589679818018361,10,0,0,0,0
148,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1147016.8830130438,441.73557344866634,0.6589679818018361,10,0,0,0,0
149,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1146980.8830130438,333.73557344866634,0.5125306525125393,10,0,0,0,0
150,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1146944.8830130438,225.73557344866634,0.3660933232232423,10,0,0,0,0
151,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1146908.8830130438,117.73557344866634,0.21965599393394536,10,0,0,0,0
152,11.291348,0,11.152232537175168,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.027295674042037126,0.01,0.03,1.0480259049342107,1,1146872.8830130438,9.735573448666344,0.21965599393394536,10,0,0,0,0
153,69.027594,0,68.88847853717516,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.16860816425182734,0.01,0.03,1.0480259049342107,1,1146836.8830130438,0.0,0.21965599393394536,10,0,0,0,0
154,530.998012,0,120.0,2.0047208634903475,0.0,408.9932911365097,0.0,0.0,1,idle,0,0.29370629370629375,0.1441048193193737,0.43231445795812107,15.102558367256751,1,1146800.8830130438,498.98939130657834,0.21965599393394536,10,0,0,0,0
155,675.672507,0,120.0,0.1391154628248321,0.0,555.5333915371751,0.0,0.0,1,idle,0,0.29370629370629375,0.01,0.03,1.0480259049342107,1,1146282.105663494,0.0,0.21965599393394536,10,0,0,0,0
156,746.964206,0,120.0,2.0867319423724813,0.0,624.8774740576275,0.0,0.0,1,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1146246.105663494,949.3426573426575,0.21965599393394536,10,0,0,0,0
157,743.925013,0,120.0,1.8600612931543987,0.0,620.215217021086,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.13370629370629375,0.4011188811188813,14.012765945693785,1,1145706.105663494,386.685314685315,0.21965599393394536,10,0,0,0,0
158,676.214858,0,120.0,0.1391154628248321,0.0,557.7451280910732,0.0,1.669385553897985,0,discharge,0,0.29370629370629375,0.01,0.03,1.0480259049342107,1,1145224.7630061514,0.0,1.9769039454055082,10,0,0,0,0
159,533.547021,0,120.0,2.0867319423724813,0.0,409.610554371868,1.84973468575954,0.0,1,charge,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1145188.7630061514,949.3426573426575,0.21965599393394536,10,0,0,0,0
160,338.566131,0,120.0,0.743017808961235,0.0,217.8231131910387,0.0,0.0,0,idle,0,0.29370629370629375,0.053410152536156934,0.1602304576084708,5.597522344438009,1,1144648.7630061514,386.685314685315,1.9769039454055082,10,0,0,0,0
161,85.57613099999999,0,85.43701553717516,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.20911157648958956,0.01,0.03,1.0480259049342107,1,1144456.4864570212,867.1983246374776,1.9769039454055082,10,0,0,0,0
162,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1144420.4864570212,1512.0,1.9769039454055082,10,0,0,0,0
163,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.13911546282483225,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1144384.4864570212,1404.0,1.8304666161162113,10,0,0,0,0
164,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1144348.4864570212,1296.0,1.6840292868269142,10,0,0,0,0
165,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1144312.4864570212,1188.0,1.5375919575376173,10,0,0,0,0
166,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1144276.4864570212,1080.0,1.3911546282483205,10,0,0,0,0
167,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1144240.4864570212,972.0,1.2447172989590236,10,0,0,0,0
168,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1144204.4864570212,864.0,1.0982799696697267,10,0,0,0,0
169,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1144168.4864570212,756.0,0.9518426403804299,10,0,0,0,0
170,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1144132.4864570212,648.0,0.805405311091133,10,0,0,0,0
171,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1144096.4864570212,540.0,0.6589679818018361,10,0,0,0,0
172,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1144060.4864570212,432.0,0.6589679818018361,10,0,0,0,0
173,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1144024.4864570212,324.0,0.5125306525125393,10,0,0,0,0
174,0.0,0,0.0,0.1391154628248321,0.0,0.0,0.0,0.1391154628248321,0,discharge,0,0.0,0.01,0.03,1.0480259049342107,1,1143988.4864570212,216.0,0.3660933232232423,10,0,0,0,0
175,0.0,0,0.0,0.1391154628248321,0.1391154628248321,0.0,0.0,0.0,0,idle,0,0.0,0.01,0.03,1.0480259049342107,1,1143952.4864570212,108.0,0.21965599393394536,10,0,0,0,0
176,103.18342600000001,0,103.04431053717518,0.1391154628248321,0.0,0.0,0.0,0.0,1,idle,0,0.2522063544616176,0.01,0.03,1.0480259049342107,1,1143916.4864570212,0.0,0.21965599393394536,10,0,0,0,0
177,389.115567,0,120.0,2.0867319423724813,0.0,267.02883505762753,0.0,0.0,1,idle,0,0.29370629370629375,0.15,0.45,15.720388574013159,1,1143880.4864570212,799.9428760618233,0.21965599393394536,10,0,0,0,0
