hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
2157,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2422230.80446222,2201.34736900272,1.91323495098337,10,0,0,0,0
2158,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2422194.80446222,2093.34736900272,1.76679762169395,10,0,0,0,0
2159,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2422158.80446222,1985.34736900272,1.62036029240453,10,0,0,0,0
2160,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2422122.80446222,1877.34736900272,1.47392296311512,10,0,0,0,0
2161,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2422086.80446222,1769.34736900272,1.3274856338257,10,0,0,0,0
2162,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2422050.80446222,1661.34736900272,1.18104830453628,10,0,0,0,0
2163,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2422014.80446222,1553.34736900272,1.03461097524687,10,0,0,0,0
2164,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2421978.80446222,1445.34736900272,0.88817364595745,10,0,0,0,0
2165,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2421942.80446222,1337.34736900272,0.741736316668032,10,0,0,0,0
2166,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2421906.80446222,1229.34736900272,0.595298987378615,10,0,0,0,0
2167,58.679848,0,56.5931160576273,2.08673194237248,0,0,0,0,0,0.138514619721465,0.15,0.45,15.7203885740132,2421870.80446222,1121.34736900272,0.448861658089198,10,0,0,0,0
2168,215.179149,0,213.092417057627,2.08673194237248,0,0,0,0,0,0.521554866924263,0.15,0.45,15.7203885740132,2421330.80446222,0,0.448861658089198,10,0,0,0,0
2169,415.495927,0,413.409195057627,2.08673194237248,0,0,0,0,0,1.01184068720398,0.15,0.45,15.7203885740132,2420790.80446222,257.597520927346,0.448861658089198,10,0,0,0,0
2170,566.878056,0,511.163204410556,2.08673194237248,0,53.6281196470702,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,2420250.80446222,2280.22399486169,0.448861658089198,10,0,0,0,0
2171,670.652887,0,511.163204410556,2.08673194237248,0,153.623063000003,3.77988764706693,0,0,1.25109875205381,0.15,0.45,15.7203885740132,2419710.80446222,5164.1795022554,0.448861658089198,10,0,0,0,0
2172,717.388402,0,511.163204410556,2.08673194237248,0,207.549814248548,0,3.41134860147791,0,1.25109875205381,0.15,0.45,15.7203885740132,2419170.80446222,8048.13500964911,4.03975492280278,10,0,0,0,0
2173,694.836956,0,511.163204410556,2.08673194237248,0,181.58701964707,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,2418630.80446222,10932.0905170428,0.448861658089198,10,0,0,0,0
2174,640.483433,0,511.163204410556,2.08673194237248,0,127.23349664707,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,2418090.80446222,13816.0460244365,0.448861658089198,10,0,0,0,0
2175,522.269784,0,511.163204410556,2.08673194237248,0,5.23996000000333,3.77988764706693,0,0,1.25109875205381,0.15,0.45,15.7203885740132,2417550.80446222,16700.0015318302,0.448861658089198,10,0,0,0,0
2176,371.088089,0,369.001357057627,2.08673194237248,0,0,0,0,0,0.903150174616571,0.15,0.45,15.7203885740132,2417010.80446222,19583.957039224,4.03975492280278,10,0,0,0,0
2177,155.297153,0,153.210421057627,2.08673194237248,0,0,0,0,0,0.374990541050137,0.15,0.45,15.7203885740132,2416470.80446222,21215.2976678436,4.03975492280278,10,0,0,0,0
2178,36.669673,0,34.5829410576274,2.08673194237248,0,0,0,0,0,0.084643562029158,0.15,0.45,15.7203885740132,2415930.80446222,20945.2636156241,4.03975492280278,10,0,0,0,0
2179,0,0,0,2.08673194237248,0.990344250136468,0,0,1.09638769223613,0,0,0.15,0.45,15.7203885740132,2415390.80446222,19629.9804389291,4.03975492280278,10,0,0,0,0
2180,0,0,0,1.06292174381715,0,0,0,1.06292174381726,0,0,0.0764057224289677,0.229217167286903,8.0075176390771,2414850.80446222,18009.9804389291,2.88566261518581,10,0,0,0,0
2181,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2414575.74386147,17184.7986366962,1.76679762169395,10,0,0,0,0
2182,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,2414539.74386147,17076.7986366962,1.62036029240453,10,0,0,0,0
2183,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2413999.74386147,15456.7986366962,1.62036029240453,10,0,0,0,0
2184,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2413963.74386147,15348.7986366962,1.47392296311512,10,0,0,0,0
2185,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2413927.74386147,15240.7986366962,1.3274856338257,10,0,0,0,0
2186,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2413891.74386147,15132.7986366962,1.18104830453628,10,0,0,0,0
2187,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2413855.74386147,15024.7986366962,1.03461097524687,10,0,0,0,0
2188,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2413819.74386147,14916.7986366962,0.888173645957449,10,0,0,0,0
2189,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2413783.74386147,14808.7986366962,0.741736316668032,10,0,0,0,0
2190,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2413747.74386147,14700.7986366962,0.595298987378615,10,0,0,0,0
2191,44.009318,0,38.1426984105605,2.08673194237248,0,0,3.77988764706693,0,0,0.0933562548510221,0.15,0.45,15.7203885740132,2413711.74386147,14592.7986366962,0.448861658089198,10,0,0,0,0
2192,165.731059,0,163.644327057627,2.08673194237248,0,0,0,0,0,0.400528073217969,0.15,0.45,15.7203885740132,2413171.74386147,13308.8811541599,4.03975492280278,10,0,0,0,0
2193,170.401932,0,168.315200057627,2.08673194237248,0,0,0,0,0,0.411960279861326,0.15,0.45,15.7203885740132,2412631.74386147,13130.7822177446,4.03975492280278,10,0,0,0,0
2194,54.105056,0,52.0183240576274,2.08673194237248,0,0,0,0,0,0.127317576364822,0.15,0.45,15.7203885740132,2412091.74386147,12993.8392252454,4.03975492280278,10,0,0,0,0
2195,73.055657,0,70.9689250576274,2.08673194237248,0,0,0,0,0,0.173700166224962,0.15,0.45,15.7203885740132,2411551.74386147,11832.1825001587,4.03975492280278,10,0,0,0,0
2196,134.51045,0,132.423718057627,2.08673194237248,0,0,0,0,0,0.324113995245941,0.15,0.45,15.7203885740132,2411011.74386147,10837.5030985686,4.03975492280278,10,0,0,0,0
2197,216.595923,0,214.509191057627,2.08673194237248,0,0,0,0,0,0.525022495595592,0.15,0.45,15.7203885740132,2410471.74386147,10384.313481454,4.03975492280278,10,0,0,0,0
2198,61.485724,0,59.3989920576274,2.08673194237248,0,0,0,0,0,0.145382148392794,0.15,0.45,15.7203885740132,2409931.74386147,10654.3944655981,4.03975492280278,10,0,0,0,0
2199,197.403928,0,195.317196057627,2.08673194237248,0,0,0,0,0,0.478049081259927,0.15,0.45,15.7203885740132,2409391.74386147,9557.77019981216,4.03975492280278,10,0,0,0,0
2200,140.771245,0,138.684513057627,2.08673194237248,0,0,0,0,0,0.339437619371815,0.15,0.45,15.7203885740132,2408851.74386147,9658.7468923479,4.03975492280278,10,0,0,0,0
2201,178.498978,0,176.412246057627,2.08673194237248,0,0,0,0,0,0.431778224616571,0.15,0.45,15.7203885740132,2408311.74386147,9260.72232208644,4.03975492280278,10,0,0,0,0
2202,43.204786,0,41.1180540576274,2.08673194237248,0,0,0,0,0,0.10063859384734,0.15,0.45,15.7203885740132,2407771.74386147,9195.12393070609,4.03975492280278,10,0,0,0,0
2203,0,0,0,2.08673194237248,0,0,0,2.0867319423726,0,0,0.15,0.45,15.7203885740132,2407231.74386147,7937.42286855651,4.03975492280278,10,0,0,0,0
2204,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2406691.74386147,6317.42286855651,1.84319498346321,10,0,0,0,0
2205,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2406655.74386147,6209.42286855651,1.69675765417379,10,0,0,0,0
2206,0,0,0,2.08673194237248,2.0867319423726,0,0,0,0,0,0.15,0.45,15.7203885740132,2406619.74386147,6101.42286855651,1.55032032488438,10,0,0,0,0
2207,0,0,0,0.139115462824832,0.139115462824946,0,0,0,0,0,0.01,0.03,1.04802590493421,2406079.74386147,4481.42286855651,1.55032032488438,10,0,0,0,0
2208,0,0,0,0.211692956505629,0,0,0,0.211692956505743,0,0,0.0152170687720159,0.0456512063160476,1.5947882270238,2406043.74386147,4373.42286855651,1.55032032488438,10,0,0,0,0
2209,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2405988.96241389,4209.07852581874,1.3274856338257,10,0,0,0,0
2210,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2405952.96241389,4101.07852581874,1.18104830453628,10,0,0,0,0
2211,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2405916.96241389,3993.07852581874,1.03461097524687,10,0,0,0,0
2212,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2405880.96241389,3885.07852581874,0.888173645957449,10,0,0,0,0
2213,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2405844.96241389,3777.07852581874,0.741736316668032,10,0,0,0,0
2214,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2405808.96241389,3669.07852581874,0.595298987378615,10,0,0,0,0
2215,50.714756,0,48.6280240576274,2.08673194237248,0,0,0,0,0,0.119019639301885,0.15,0.45,15.7203885740132,2405772.96241389,3561.07852581874,0.448861658089198,10,0,0,0,0
2216,220.177154,0,218.090422057627,2.08673194237248,0,0,0,0,0,0.533787746294892,0.15,0.45,15.7203885740132,2405232.96241389,2369.54922730553,0.448861658089198,10,0,0,0,0
2217,407.879219,0,405.792487057627,2.08673194237248,0,0,0,0,0,0.993198394896291,0.15,0.45,15.7203885740132,2404692.96241389,2671.18511396714,0.448861658089198,10,0,0,0,0
2218,553.322029,0,511.163204410556,2.08673194237248,0,40.0720926470701,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,2404152.96241389,4626.69933559379,0.448861658089198,10,0,0,0,0
2219,664.483771,0,511.163204410556,2.08673194237248,0,147.453947000003,3.77988764706693,0,0,1.25109875205381,0.15,0.45,15.7203885740132,2403612.96241389,7510.6548429875,0.448861658089198,10,0,0,0,0
2220,717.712061,0,511.163204410556,2.08673194237248,0,207.873473248548,0,3.41134860147791,0,1.25109875205381,0.15,0.45,15.7203885740132,2403072.96241389,10394.6103503812,4.03975492280278,10,0,0,0,0
2221,715.724973,0,511.163204410556,2.08673194237248,0,198.695149000003,3.77988764706693,0,0,1.25109875205381,0.15,0.45,15.7203885740132,2402532.96241389,13278.5658577749,0.448861658089198,10,0,0,0,0
2222,561.151362,0,511.163204410556,2.08673194237248,0,47.9014256470703,0,0,0,1.25109875205381,0.15,0.45,15.7203885740132,2401992.96241389,16162.5213651686,4.03975492280278,10,0,0,0,0
2223,392.612922,0,390.526190057628,2.08673194237248,0,0,0,0,0,0.955833332308879,0.15,0.45,15.7203885740132,2401452.96241389,19046.4768725623,4.03975492280278,10,0,0,0,0
2224,379.736073,0,377.649341057627,2.08673194237248,0,0,0,0,0,0.924316569022165,0.15,0.45,15.7203885740132,2400912.96241389,20867.4768688743,4.03975492280278,10,0,0,0,0
2225,201.214938,0,199.128206057627,2.08673194237248,0,0,0,0,0,0.487376728113074,0.15,0.45,15.7203885740132,2400372.96241389,22575.0165173541,4.03975492280278,10,0,0,0,0
2226,40.290399,0,38.2036670576274,2.08673194237248,0,0,0,0,0,0.0935054788123748,0.15,0.45,15.7203885740132,2399832.96241389,22709.5727385612,4.03975492280278,10,0,0,0,0
2227,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2399292.96241389,21426.1924622857,4.03975492280278,10,0,0,0,0
2228,0,0,0,1.88107851040338,0,0,0,1.8810785104035,0,0,0.135217068771999,0.405651206315998,14.1710990862326,2399256.96241389,21318.1924622857,3.89331759351337,10,0,0,0,0
2229,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2398770.18096631,19857.8481195481,1.91323495098337,10,0,0,0,0
2230,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2398734.18096631,19749.8481195481,1.76679762169395,10,0,0,0,0
2231,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2398698.18096631,19641.8481195481,1.62036029240453,10,0,0,0,0
2232,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2398662.18096631,19533.8481195481,1.47392296311512,10,0,0,0,0
2233,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2398626.18096631,19425.8481195481,1.3274856338257,10,0,0,0,0
2234,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2398590.18096631,19317.8481195481,1.18104830453628,10,0,0,0,0
2235,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2398554.18096631,19209.8481195481,1.03461097524687,10,0,0,0,0
2236,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2398518.18096631,19101.8481195481,0.888173645957449,10,0,0,0,0
2237,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2398482.18096631,18993.8481195481,0.741736316668032,10,0,0,0,0
2238,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2398446.18096631,18885.8481195481,0.595298987378615,10,0,0,0,0
2239,53.886654,0,51.7999220576274,2.08673194237248,0,0,0,0,0,0.126783026015172,0.15,0.45,15.7203885740132,2398410.18096631,18777.8481195481,0.448861658089198,10,0,0,0,0
2240,45.768671,0,43.6819390576274,2.08673194237248,0,0,0,0,0,0.106913836854333,0.15,0.45,15.7203885740132,2397870.18096631,17614.2670132027,0.448861658089198,10,0,0,0,0
2241,56.58054,0,55.8568624193761,0.723677580623747,0,0,0,0,0,0.136712600327144,0.0520199240205935,0.156059772061781,5.45182279462914,2397330.18096631,16379.1568258783,0.448861658089198,10,0,0,0,0
2242,66.75482,0,64.6680880576274,2.08673194237248,0,0,0,0,0,0.158278537203983,0.15,0.45,15.7203885740132,2397142.90923984,16309.5070076337,0.448861658089198,10,0,0,0,0
2243,692.223011,0,511.163204410556,2.08673194237248,0,175.193187000003,3.77988764706693,0,0,1.25109875205381,0.15,0.45,15.7203885740132,2396602.90923984,15259.309741568,0.448861658089198,10,0,0,0,0
2244,75.205535,0,73.1188030576275,2.08673194237248,0,0,0,0,0,0.178962105385801,0.15,0.45,15.7203885740132,2396062.90923984,18143.2652489617,4.03975492280278,10,0,0,0,0
2245,147.727397,0,145.640665057627,2.08673194237248,0,0,0,0,0,0.356463166224962,0.15,0.45,15.7203885740132,2395522.90923984,17167.5288283506,4.03975492280278,10,0,0,0,0
2246,72.734437,0,70.6477050576274,2.08673194237248,0,0,0,0,0,0.172913963427759,0.15,0.45,15.7203885740132,2394982.90923984,16830.7962267604,4.03975492280278,10,0,0,0,0
2247,352.260938,0,350.174206057627,2.08673194237248,0,0,0,0,0,0.857069735106081,0.15,0.45,15.7203885740132,2394442.90923984,15833.2864951004,4.03975492280278,10,0,0,0,0
2248,61.669834,0,59.5831020576274,2.08673194237248,0,0,0,0,0,0.145832767273913,0.15,0.45,15.7203885740132,2393902.90923984,17298.7375414823,4.03975492280278,10,0,0,0,0
2249,179.440136,0,177.353404057627,2.08673194237248,0,0,0,0,0,0.434081758183004,0.15,0.45,15.7203885740132,2393362.90923984,16203.7355036684,4.03975492280278,10,0,0,0,0
2250,45.095948,0,43.0092160576274,2.08673194237248,0,0,0,0,0,0.105267312029158,0.15,0.45,15.7203885740132,2392822.90923984,16146.4298331272,4.03975492280278,10,0,0,0,0
2251,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2392282.90923984,14905.3921564321,4.03975492280278,10,0,0,0,0
2252,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2392246.90923984,14797.3921564321,3.89331759351337,10,0,0,0,0
2253,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2392210.90923984,14689.3921564321,3.74688026422395,10,0,0,0,0
2254,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2392174.90923984,14581.3921564321,3.60044293493453,10,0,0,0,0
2255,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2392138.90923984,14473.3921564321,3.45400560564512,10,0,0,0,0
2256,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2392102.90923984,14365.3921564321,3.3075682763557,10,0,0,0,0
2257,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2392066.90923984,14257.3921564321,3.16113094706628,10,0,0,0,0
2258,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2392030.90923984,14149.3921564321,3.01469361777686,10,0,0,0,0
2259,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2391994.90923984,14041.3921564321,2.86825628848745,10,0,0,0,0
2260,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2391958.90923984,13933.3921564321,2.72181895919803,10,0,0,0,0
2261,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2391922.90923984,13825.3921564321,2.57538162990861,10,0,0,0,0
2262,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2391886.90923984,13717.3921564321,2.4289443006192,10,0,0,0,0
2263,38.550282,0,36.4635500576274,2.08673194237248,0,0,0,0,0,0.0892464511899971,0.15,0.45,15.7203885740132,2391850.90923984,13609.3921564321,2.28250697132978,10,0,0,0,0
2264,55.271867,0,53.1851350576274,2.08673194237248,0,0,0,0,0,0.130173407483703,0.15,0.45,15.7203885740132,2391310.90923984,12310.6793807161,2.28250697132978,10,0,0,0,0
2265,74.595663,0,72.5089310576274,2.08673194237248,0,0,0,0,0,0.177469411679508,0.15,0.45,15.7203885740132,2390770.90923984,11159.3036476575,2.28250697132978,10,0,0,0,0
2266,112.556287,0,110.469555057627,2.08673194237248,0,0,0,0,0,0.270380029861326,0.15,0.45,15.7203885740132,2390230.90923984,10178.1935297037,2.28250697132978,10,0,0,0,0
2267,84.167004,0,82.0802720576274,2.08673194237248,0,0,0,0,0,0.200895770770417,0.15,0.45,15.7203885740132,2389690.90923984,9531.56163720447,2.28250697132978,10,0,0,0,0
2268,101.727238,0,99.7130835513066,2.08673194237248,0,0,0,0.0725774936791967,0,0.244053001699002,0.15,0.45,15.7203885740132,2389150.90923984,8634.78641197797,2.28250697132978,10,0,0,0,0
2269,123.68709,0,121.600358057627,2.08673194237248,0,0,0,0,0,0.2976232539872,0.15,0.45,15.7203885740132,2388610.90923984,7893.37721809438,2.2061096095622,10,0,0,0,0
2270,91.511915,0,89.4251830576274,2.08673194237248,0,0,0,0,0,0.218872825665522,0.15,0.45,15.7203885740132,2388070.90923984,7344.8209324483,2.2061096095622,10,0,0,0,0
2271,59.386057,0,57.2993250576274,2.08673194237248,0,0,0,0,0,0.140243103287899,0.15,0.45,15.7203885740132,2387530.90923984,6512.76310484418,2.2061096095622,10,0,0,0,0
2272,59.401713,0,57.3149810576274,2.08673194237248,0,0,0,0,0,0.140281422169018,0.15,0.45,15.7203885740132,2386990.90923984,5397.63827668061,2.2061096095622,10,0,0,0,0
2273,14.542622,0,12.4558900576274,2.08673194237248,0,0,0,0,0,0.0304864441969902,0.15,0.45,15.7203885740132,2386450.90923984,4282.65139648908,2.2061096095622,10,0,0,0,0
2274,3.517739,0,3.37862353717505,0.139115462824832,0,0,0,0,0,0.00826935830777111,0.01,0.03,1.04802590493421,2385910.90923984,2772.40259559824,2.2061096095622,10,0,0,0,0
2275,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2385874.90923984,2694.17228550622,2.2061096095622,10,0,0,0,0
2276,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2385838.90923984,2586.17228550622,2.05967228027279,10,0,0,0,0
2277,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2385802.90923984,2478.17228550622,1.91323495098337,10,0,0,0,0
2278,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2385766.90923984,2370.17228550622,1.76679762169395,10,0,0,0,0
2279,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2385730.90923984,2262.17228550622,1.62036029240453,10,0,0,0,0
2280,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2385694.90923984,2154.17228550622,1.47392296311512,10,0,0,0,0
2281,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2385658.90923984,2046.17228550622,1.3274856338257,10,0,0,0,0
2282,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2385622.90923984,1938.17228550622,1.18104830453628,10,0,0,0,0
2283,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2385586.90923984,1830.17228550622,1.03461097524687,10,0,0,0,0
2284,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2385550.90923984,1722.17228550622,0.888173645957449,10,0,0,0,0
2285,0,0,0,0.139115462824832,0,0,0,0.139115462824946,0,0,0.01,0.03,1.04802590493421,2385514.90923984,1614.17228550622,0.741736316668032,10,0,0,0,0
