hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
3747,0,0,24.5142857142859,0.139115462824833,24.6534011771107,0,0,0,0,0.0600000000000004,0.0100000000000001,0.0300000000000003,1.04802590493422,14197917.2697455,551.765101070358,0,10,0,0,0,0
3748,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,14197881.2697455,659.765101070358,0,10,0,0,0,0
3749,0,0,2247.32329714286,0.139115462824975,2247.46241260568,0,0,0,0,5.50044163636364,0.0100000000000002,0.0300000000000007,1.04802590493423,14197845.2697455,551.765101070358,0,10,0,0,0,0
3750,8.589488,0,0,0.139115462824833,0,8.45037253717517,0,0,0,0,0.01,0.03,1.04802590493421,14197809.2697455,20245.3549919795,0,10,0,0,0,0
3751,46.84677,0,0,27.1342569193686,0,19.7125130806314,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,14197773.2697455,20137.3549919795,0,10,0,0,0,0
3752,177.913459,0,12.2571428571429,0.139115462824844,0,165.517200680032,0,0,0,0.03,0.01,0.03,1.04802590493421,14191244.7397818,551.765101070358,0,10,0,0,0,0
3753,297.590587,0,12.2571428571429,0.139115462824815,0,285.194328680032,0,0,0,0.03,0.01,0.03,1.04802590493421,14191208.7397818,551.765101070358,0,10,0,0,0,0
3754,279.148483,0,2222.80901142857,27.1342569193687,1970.79478534794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,14191172.7397818,551.765101070358,0,10,0,0,0,0
3755,434.91724,0,12.257142857143,0.139115462824856,0,422.520981680032,0,0,0,0.0300000000000003,0.0100000000000001,0.0300000000000003,1.04802590493422,14184644.2098182,551.765101070358,0,10,0,0,0,0
3756,457.049344,0,2259.58044,0.139115462824918,1802.67021146283,0,0,0,0,5.53044163636364,0.01,0.03,1.04802590493421,14184608.2098182,551.765101070358,0,10,0,0,0,0
3757,501.912057,0,0,0.139115462824861,0,501.772941537175,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,14184572.2098182,20353.3549919795,0,10,0,0,0,0
3758,256.284191,0,0,27.1342569193687,0,229.149934080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,14184536.2098182,20245.3549919795,0,10,0,0,0,0
3759,193.688767,0,0,0.139115462824833,0,193.549651537175,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,14178007.6798546,659.765101070359,0,10,0,0,0,0
3760,138.59853,0,61.2857142857147,0.139115462824826,0,77.1737002514605,0,0,0,0.150000000000001,0.01,0.03,1.04802590493421,14177971.6798546,551.765101070358,0,10,0,0,0,0
3761,84.363084,0,0,0.139115462824833,0,84.2239685371752,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,14177935.6798546,983.765101070362,0,10,0,0,0,0
3762,5.174248,0,0,0.139115462824834,0,5.03513253717517,0,0,0,0,0.0100000000000001,0.0300000000000004,1.04802590493422,14177899.6798546,875.765101070361,0,10,0,0,0,0
3763,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,14177863.6798546,767.765101070359,0,10,0,0,0,0
3764,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,14177827.6798546,659.765101070358,0,10,0,0,0,0
3765,0,0,24.5142857142858,0.139115462824833,24.6534011771107,0,0,0,0,0.0600000000000003,0.0100000000000001,0.0300000000000003,1.04802590493422,14177791.6798546,551.765101070358,0,10,0,0,0,0
3766,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,14177755.6798546,659.765101070358,0,10,0,0,0,0
3767,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,14177719.6798546,551.765101070358,0,10,0,0,0,0
3768,0,0,36.7714285714287,0.139115462824833,36.9105440342535,0,0,0,0,0.0900000000000003,0.01,0.03,1.04802590493421,14171191.1498909,551.765101070358,0,10,0,0,0,0
3769,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000004,1.04802590493422,14171155.1498909,767.765101070359,0,10,0,0,0,0
3770,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,14171119.1498909,659.765101070358,0,10,0,0,0,0
3771,0,0,2235.06615428571,0.139115462824975,2235.20526974854,0,0,0,0,5.47044163636364,0.01,0.03,1.04802590493421,14171083.1498909,551.765101070359,0,10,0,0,0,0
3772,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,14171047.1498909,20137.3549919794,0,10,0,0,0,0
3773,0,0,12.2571428571429,0.139115462824833,12.3962583199677,0,0,0,0,0.03,0.01,0.03,1.04802590493421,14164518.6199273,551.765101070358,0,10,0,0,0,0
3774,22.196107,0,2222.80901142857,27.1342569193687,2227.74716134794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,14164482.6199273,551.765101070358,0,10,0,0,0,0
3775,96.686928,0,12.2571428571433,0.139115462824842,0,84.2906696800319,0,0,0,0.030000000000001,0.0100000000000002,0.0300000000000006,1.04802590493423,14157954.0899637,551.765101070358,0,10,0,0,0,0
3776,238.438029,0,2235.06615428571,27.1342569193685,2023.76238220508,0,0,0,0,5.47044163636364,1.81348054545455,5.44044163636364,201.014422267641,14157918.0899637,551.765101070358,0,10,0,0,0,0
3777,154.163006,0,0,0.139115462824833,0,154.023890537175,0,0,0,0,0.0100000000000003,0.0300000000000009,1.04802590493424,14151389.56,659.765101070358,0,10,0,0,0,0
3778,457.297549,0,12.2571428571429,0.139115462824815,0,444.901290680032,0,0,0,0.03,0.01,0.0300000000000001,1.04802590493422,14151353.56,551.765101070355,0,10,0,0,0,0
3779,414.353365,0,24.5142857142861,0.139115462824812,0,389.699963822889,0,0,0,0.060000000000001,0.0100000000000001,0.0300000000000003,1.04802590493422,14151317.56,551.765101070357,0,10,0,0,0,0
3780,544.159773,0,0,0.139115462824861,0,544.020657537175,0,0,0,0,0.0100000000000001,0.0300000000000004,1.04802590493422,14151281.56,659.76510107036,0,10,0,0,0,0
3781,619.430395,0,882.389451428571,0.139115462824805,263.098171891396,0,0,0,0,2.15969446153846,0.01,0.03,1.04802590493421,14151245.56,551.765101070358,0,10,0,0,0,0
3782,546.840797,0,0,0.139115462824861,0,546.701681537175,0,0,0,0,0.0100000000000001,0.0300000000000004,1.04802590493422,14151209.56,8218.66516260882,0,10,0,0,0,0
3783,385.123198,0,3600,27.1342569193687,3242.01105891937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,14151173.56,8110.66516260882,0,10,0,0,0,0
3784,318.332603,0,0,0.139115462824805,0,318.193487537175,0,0,0,0,0.01,0.03,1.04802590493421,14144645.0300364,20245.3549919794,0,10,0,0,0,0
3785,218.472747,0,0,27.1342569193686,0,191.338490080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,14144609.0300364,20137.3549919794,0,10,0,0,0,0
3786,80.90708,0,2247.32329714286,0.139115462825032,2166.55533260568,0,0,0,0,5.50044163636364,0.0100000000000001,0.0300000000000003,1.04802590493422,14138080.5000728,551.765101070358,0,10,0,0,0,0
3787,5.715779,0,0,27.1342569193686,21.4184779193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,14138044.5000728,20245.3549919795,0,10,0,0,0,0
3788,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,14131515.9701091,659.765101070358,0,10,0,0,0,0
3789,0,0,882.389451428572,0.139115462824861,882.528566891397,0,0,0,0,2.15969446153846,0.0100000000000001,0.0300000000000003,1.04802590493422,14131479.9701091,551.765101070358,0,10,0,0,0,0
3790,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,14131443.9701091,8218.66516260882,0,10,0,0,0,0
3791,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,14124915.4401455,20353.3549919795,0,10,0,0,0,0
3792,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,14124879.4401455,20245.3549919795,0,10,0,0,0,0
3793,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,14118350.9101818,659.765101070358,0,10,0,0,0,0
3794,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,14118314.9101818,551.765101070358,0,10,0,0,0,0
3795,0,0,24.5142857142861,0.139115462824833,24.653401177111,0,0,0,0,0.060000000000001,0.0100000000000001,0.0300000000000003,1.04802590493422,14111786.3802182,551.765101070358,0,10,0,0,0,0
3796,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,14111750.3802182,659.765101070361,0,10,0,0,0,0
3797,0,0,2247.32329714286,0.139115462824975,2247.46241260568,0,0,0,0,5.50044163636364,0.01,0.03,1.04802590493421,14111714.3802182,551.765101070358,0,10,0,0,0,0
3798,20.862767,0,0,0.139115462824833,0,20.7236515371752,0,0,0,0,0.01,0.03,1.04802590493421,14111678.3802182,20245.3549919794,0,10,0,0,0,0
3799,110.175449,0,0,27.1342569193686,0,83.0411920806313,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,14111642.3802182,20137.3549919794,0,10,0,0,0,0
3800,258.931646,0,2235.06615428571,0.139115462824748,1976.27362374854,0,0,0,0,5.47044163636364,0.01,0.03,1.04802590493421,14105113.8502546,551.765101070359,0,10,0,0,0,0
3801,405.881875,0,0,27.1342569193686,0,378.747618080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,14105077.8502546,20137.3549919795,0,10,0,0,0,0
3802,523.855782,0,2222.80901142857,27.1342569193686,1726.08748634794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,14098549.3202909,551.765101070358,0,10,0,0,0,0
3803,605.394119,0,12.2571428571433,0.139115462824799,0,592.997860680032,0,0,0,0.030000000000001,0.0100000000000003,0.030000000000001,1.04802590493424,14092020.7903273,551.765101070358,0,10,0,0,0,0
3804,612.81694,0,2247.32329714286,0.139115462824748,1634.64547260568,0,0,0,0,5.50044163636364,0.0100000000000002,0.0300000000000006,1.04802590493423,14091984.7903273,551.765101070358,0,10,0,0,0,0
3805,512.177164,0,0,0.139115462824861,0,512.038048537175,0,0,0,0,0.01,0.03,1.04802590493421,14091948.7903273,20245.3549919795,0,10,0,0,0,0
3806,584.561896,0,0,27.1342569193687,0,557.427639080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,14091912.7903273,20137.3549919795,0,10,0,0,0,0
3807,485.018067,0,12.2571428571421,0.139115462824842,0,472.621808680033,0,0,0,0.0299999999999983,0.01,0.03,1.04802590493421,14085384.2603637,551.765101070358,0,10,0,0,0,0
3808,215.43974,0,2222.80901142857,27.1342569193687,2034.50352834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,14085348.2603637,551.765101070358,0,10,0,0,0,0
3809,103.639872,0,2222.80901142857,27.1342569193687,2146.30339634794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,14078819.7304,551.765101070358,0,10,0,0,0,0
3810,10.941766,0,3068.42703428571,27.1342569193685,3084.61952520508,0,0,0,0,7.51013609790209,1.81348054545455,5.44044163636364,201.014422267641,14072291.2004364,551.765101070358,0,10,0,0,0,0
3811,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,14065762.6704728,8002.66516260881,0,10,0,0,0,0
3812,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,14059234.1405091,20137.3549919794,0,10,0,0,0,0
3813,0,0,2235.06615428571,27.1342569193685,2262.20041120508,0,0,0,0,5.47044163636364,1.81348054545455,5.44044163636364,201.014422267641,14052705.6105455,551.765101070358,0,10,0,0,0,0
3814,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,14046177.0805818,659.765101070358,0,10,0,0,0,0
3815,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,14046141.0805818,551.765101070358,0,10,0,0,0,0
3816,0,0,857.875165714286,27.1342569193687,885.009422633655,0,0,0,0,2.09969446153846,1.81348054545455,5.44044163636364,201.014422267641,14039612.5506182,12686.454930441,0,10,0,0,0,0
3817,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,14033084.0206546,659.765101070362,0,10,0,0,0,0
3818,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,14033048.0206546,551.765101070358,0,10,0,0,0,0
3819,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,14026519.4906909,551.765101070358,0,10,0,0,0,0
3820,0,0,845.618022857143,27.1342569193687,872.752279776512,0,0,0,0,2.06969446153846,1.81348054545455,5.44044163636364,201.014422267641,14019990.9607273,12686.454930441,0,10,0,0,0,0
3821,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,14013462.4307637,551.765101070358,0,10,0,0,0,0
3822,7.907573,0,2222.80901142857,27.1342569193685,2242.03569534794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,14006933.9008,551.765101070358,0,10,0,0,0,0
3823,16.983921,0,2222.80901142857,27.1342569193684,2232.95934734794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,14000405.3708364,551.765101070358,0,10,0,0,0,0
3824,98.75785,0,2235.06615428571,27.1342569193685,2163.44256120508,0,0,0,0,5.47044163636364,1.81348054545455,5.44044163636364,201.014422267641,13993876.8408728,551.765101070358,0,10,0,0,0,0
3825,174.716506,0,0,0.139115462824833,0,174.577390537175,0,0,0,0,0.01,0.03,1.04802590493421,13987348.3109091,659.765101070358,0,10,0,0,0,0
3826,344.983988,0,3080.68417714286,0.139115462825032,2735.83930460568,0,0,0,0,7.5401360979021,0.01,0.03,1.04802590493421,13987312.3109091,551.765101070358,0,10,0,0,0,0
3827,384.37482,0,1377.19098857143,27.1342569193687,1019.9504254908,0,0,0,0,3.37074717482517,1.81348054545455,5.44044163636364,201.014422267641,13987276.3109091,27588.2550535179,0,10,0,0,0,0
3828,388.178628,0,0,27.1342569193686,0,361.044371080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,13980747.7809455,20137.3549919794,0,10,0,0,0,0
3829,591.849934,0,12.2571428571431,0.13911546282478,0,579.453675680032,0,0,0,0.0300000000000005,0.0100000000000001,0.0300000000000004,1.04802590493422,13974219.2509819,551.765101070357,0,10,0,0,0,0
3830,546.130101,0,12.2571428571431,0.13911546282478,0,533.733842680032,0,0,0,0.0300000000000005,0.0100000000000001,0.0300000000000004,1.04802590493422,13974183.2509819,551.765101070358,0,10,0,0,0,0
3831,481.581926,0,3600,27.1342569193686,3145.55233091937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,13974147.2509819,551.765101070358,0,10,0,0,0,0
3832,365.967615,0,3092.94132,27.1342569193689,2754.10796191937,0,0,0,0,7.5701360979021,1.81348054545455,5.44044163636364,201.014422267641,13967618.7210182,12686.454930441,0,10,0,0,0,0
3833,176.388588,0,0,0.139115462824833,0,176.249472537175,0,0,0,0,0.01,0.03,1.04802590493421,13961090.1910546,20353.3549919794,0,10,0,0,0,0
3834,64.058528,0,0,0.139115462824833,0,63.9194125371752,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,13961054.1910546,20245.3549919794,0,10,0,0,0,0
3835,6.800638,0,0,27.1342569193686,20.3336189193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,13961018.1910546,20137.3549919794,0,10,0,0,0,0
3836,0,0,3600,27.1342569193685,3627.13425691937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,13954489.6610909,551.765101070358,0,10,0,0,0,0
3837,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,13947961.1311273,12686.454930441,0,10,0,0,0,0
3838,0,0,857.875165714285,27.1342569193687,885.009422633654,0,0,0,0,2.09969446153846,1.81348054545455,5.44044163636364,201.014422267641,13947925.1311273,12578.454930441,0,10,0,0,0,0
3839,0,0,12.257142857143,0.139115462824833,12.3962583199678,0,0,0,0,0.0300000000000003,0.01,0.03,1.04802590493421,13941396.6011637,551.765101070358,0,10,0,0,0,0
3840,0,0,2235.06615428571,27.1342569193685,2262.20041120508,0,0,0,0,5.47044163636364,1.81348054545455,5.44044163636364,201.014422267641,13941360.6011637,551.765101070358,0,10,0,0,0,0
3841,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,13934832.0712,659.765101070358,0,10,0,0,0,0
3842,0,0,2271.83758285714,0.139115462824975,2271.97669831997,0,0,0,0,5.56044163636364,0.01,0.03,1.04802590493421,13934796.0712,551.765101070358,0,10,0,0,0,0
3843,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,13934760.0712,20461.3549919795,0,10,0,0,0,0
3844,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,13934724.0712,20353.3549919794,0,10,0,0,0,0
3845,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000004,1.04802590493422,13928195.5412364,767.765101070361,0,10,0,0,0,0
3846,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,13928159.5412364,659.765101070359,0,10,0,0,0,0
3847,38.145357,0,2222.80901142857,27.1342569193686,2211.79791134794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,13928123.5412364,551.765101070358,0,10,0,0,0,0
3848,24.005642,0,49.0285714285718,0.139115462824833,25.1620448913967,0,0,0,0,0.120000000000001,0.01,0.03,1.04802590493421,13921595.0112728,551.765101070358,0,10,0,0,0,0
3849,24.937638,0,0,0.139115462824833,0,24.7985225371752,0,0,0,0,0.01,0.03,1.04802590493421,13921559.0112728,875.765101070362,0,10,0,0,0,0
3850,83.177096,0,0,0.139115462824833,0,83.0379805371752,0,0,0,0,0.01,0.03,1.04802590493421,13921523.0112728,767.76510107036,0,10,0,0,0,0
3851,58.949769,0,0,0.139115462824833,0,58.8106535371752,0,0,0,0,0.0100000000000001,0.0300000000000004,1.04802590493422,13921487.0112728,659.76510107036,0,10,0,0,0,0
3852,113.231245,0,2222.80901142857,27.1342569193685,2136.71202334794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,13921451.0112728,551.765101070358,0,10,0,0,0,0
3853,234.933999,0,2247.32329714285,0.13911546282489,2012.52841360568,0,0,0,0,5.50044163636363,0.0099999999999985,0.0299999999999955,1.04802590493405,13914922.4813091,551.765101070358,0,10,0,0,0,0
3854,397.291928,0,0,27.1342569193686,0,370.157671080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,13914886.4813091,20245.3549919794,0,10,0,0,0,0
3855,113.486587,0,0,0.139115462824833,0,113.347471537175,0,0,0,0,0.0100000000000001,0.0300000000000004,1.04802590493422,13908357.9513455,659.76510107036,0,10,0,0,0,0
3856,37.504686,0,2222.80901142857,27.1342569193687,2212.43858234794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,13908321.9513455,551.765101070358,0,10,0,0,0,0
3857,50.993087,0,36.7714285714289,0.139115462824833,0,14.0825429657463,0,0,0,0.0900000000000007,0.0100000000000001,0.0300000000000004,1.04802590493422,13901793.4213818,551.765101070358,0,10,0,0,0,0
3858,1.975543,0,0,0.139115462824832,0,1.83642753717517,0,0,0,0,0.01,0.03,1.04802590493421,13901757.4213818,767.76510107036,0,10,0,0,0,0
3859,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,13901721.4213818,659.76510107036,0,10,0,0,0,0
3860,0,0,2247.32329714286,0.139115462824975,2247.46241260568,0,0,0,0,5.50044163636364,0.0100000000000001,0.0300000000000003,1.04802590493422,13901685.4213819,551.765101070358,0,10,0,0,0,0
3861,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,13901649.4213819,20245.3549919795,0,10,0,0,0,0
3862,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,13895120.8914182,659.765101070358,0,10,0,0,0,0
3863,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,13895084.8914182,551.765101070358,0,10,0,0,0,0
3864,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,13888556.3614546,551.765101070358,0,10,0,0,0,0
3865,0,0,12.2571428571433,0.139115462824833,12.3962583199681,0,0,0,0,0.030000000000001,0.0100000000000001,0.0300000000000003,1.04802590493422,13882027.8314909,551.765101070358,0,10,0,0,0,0
3866,0,0,24.514285714286,0.139115462824833,24.6534011771108,0,0,0,0,0.0600000000000006,0.0100000000000001,0.0300000000000003,1.04802590493422,13881991.8314909,551.765101070358,0,10,0,0,0,0
3867,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,13881955.8314909,659.765101070359,0,10,0,0,0,0
3868,0,0,2247.32329714286,0.139115462824975,2247.46241260568,0,0,0,0,5.50044163636364,0.0100000000000001,0.0300000000000003,1.04802590493422,13881919.8314909,551.765101070358,0,10,0,0,0,0
3869,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,13881883.8314909,20245.3549919795,0,10,0,0,0,0
3870,19.348897,0,0,0.139115462824833,0,19.2097815371752,0,0,0,0,0.01,0.03,1.04802590493421,13875355.3015273,659.765101070361,0,10,0,0,0,0
3871,53.638205,0,2235.06615428571,0.139115462824776,2181.56706474854,0,0,0,0,5.47044163636364,0.0100000000000002,0.0300000000000007,1.04802590493423,13875319.3015273,551.765101070362,0,10,0,0,0,0
3872,116.173863,0,0,27.1342569193686,0,89.0396060806314,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,13875283.3015273,20137.3549919795,0,10,0,0,0,0
3873,250.994648,0,3080.68417714286,0.139115462824634,2829.82864460568,0,0,0,0,7.5401360979021,0.01,0.03,1.04802590493421,13868754.7715637,551.765101070358,0,10,0,0,0,0
3874,554.548779,0,845.618022857143,27.1342569193686,318.203500776511,0,0,0,0,2.06969446153846,1.81348054545455,5.44044163636364,201.014422267641,13868718.7715637,27588.2550535179,0,10,0,0,0,0
3875,639.653968,0,3600,27.1342569193688,2987.48028891937,0,0,0,0,8.81118881118881,1.81348054545455,5.44044163636364,201.014422267641,13862190.2416,15453.5652241473,0,10,0,0,0,0
3876,661.430123,0,0,27.1342569193687,0,634.295866080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,13855661.7116364,27588.2550535179,0,10,0,0,0,0
3877,596.492649,0,1377.19098857143,27.1342569193687,807.832596490796,0,0,0,0,3.37074717482517,1.81348054545455,5.44044163636364,201.014422267641,13849133.1816728,8002.66516260883,0,10,0,0,0,0
3878,494.201677,0,2247.32329714286,0.139115462824748,1753.26073560568,0,0,0,0,5.50044163636364,0.01,0.03,1.04802590493421,13842604.6517091,551.765101070358,0,10,0,0,0,0
3879,396.936504,0,0,27.1342569193686,0,369.802247080631,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,13842568.6517091,20245.3549919795,0,10,0,0,0,0
3880,307.390899,0,0,0.139115462824861,0,307.251783537175,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,13836040.1217455,659.765101070358,0,10,0,0,0,0
3881,108.676836,0,12.2571428571435,0.139115462824837,0,96.2805776800317,0,0,0,0.0300000000000015,0.0100000000000005,0.0300000000000015,1.04802590493426,13836004.1217455,551.765101070358,0,10,0,0,0,0
3882,31.716627,0,24.5142857142858,0.139115462824834,0,7.06322582288932,0,0,0,0.0600000000000003,0.0100000000000001,0.0300000000000003,1.04802590493422,13835968.1217455,551.765101070358,0,10,0,0,0,0
3883,1.137834,0,0,0.139115462824832,0,0.998718537175168,0,0,0,0,0.01,0.03,1.04802590493421,13835932.1217455,659.765101070358,0,10,0,0,0,0
3884,0,0,36.7714285714291,0.139115462824833,36.9105440342539,0,0,0,0,0.0900000000000013,0.0100000000000001,0.0300000000000003,1.04802590493422,13835896.1217455,551.765101070358,0,10,0,0,0,0
3885,0,0,0,0.139115462824835,0.139115462824835,0,0,0,0,0,0.0100000000000002,0.0300000000000007,1.04802590493423,13835860.1217455,767.765101070362,0,10,0,0,0,0
3886,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000004,1.04802590493422,13835824.1217455,659.765101070359,0,10,0,0,0,0
3887,0,0,12.2571428571433,0.139115462824833,12.3962583199681,0,0,0,0,0.030000000000001,0.0100000000000001,0.0300000000000003,1.04802590493422,13835788.1217455,551.765101070356,0,10,0,0,0,0
3888,0,0,2222.80901142857,27.1342569193685,2249.94326834794,0,0,0,0,5.44044163636364,1.81348054545455,5.44044163636364,201.014422267641,13835752.1217455,551.765101070358,0,10,0,0,0,0
3889,0,0,3080.68417714286,0.139115462824975,3080.82329260568,0,0,0,0,7.5401360979021,0.01,0.03,1.04802590493421,13829223.5917819,551.765101070358,0,10,0,0,0,0
3890,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000004,1.04802590493422,13829187.5917819,27588.2550535179,0,10,0,0,0,0
3891,0,0,0,0.139115462824834,0.139115462824834,0,0,0,0,0,0.0100000000000001,0.0300000000000003,1.04802590493422,13829151.5917819,27480.2550535179,0,10,0,0,0,0
3892,0,0,1401.70527428571,27.1342569193687,1428.83953120508,0,0,0,0,3.43074717482517,1.81348054545455,5.44044163636364,201.014422267641,13829115.5917819,27372.2550535179,0,10,0,0,0,0
3893,0,0,0,27.1342569193686,27.1342569193686,0,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,13822587.0618182,20137.3549919795,0,10,0,0,0,0
3894,0.586034,0,2247.32329714286,0.139115462825048,2246.87637860568,0,0,0,0,5.50044163636364,0.01,0.03,1.04802590493421,13816058.5318546,551.765101070358,0,10,0,0,0,0
3895,44.47034,0,0,27.1342569193686,0,17.3360830806314,0,0,0,0,1.81348054545455,5.44044163636364,201.014422267641,13816022.5318546,20245.3549919795,0,10,0,0,0,0
3896,78.750557,0,0,0.139115462824833,0,78.6114415371752,0,0,0,0,0.0100000000000001,0.0300000000000004,1.04802590493422,13809494.0018909,659.765101070362,0,10,0,0,0,0
