hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
7332,607.961983,0,411.194482057628,2.08673194237248,0,194.680769,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,371535.284543883,1052.68768339316,0.640663315640674,10,0,0,0,0
7333,556.174908,0,411.194482057628,2.08673194237248,0,137.760385499868,5.13330850013193,0,0,1.00642006098021,0.15,0.45,15.7203885740132,370995.284543883,3055.7999029219,0.640663315640674,10,0,0,0,0
7334,413.542965,0,411.194482057628,2.08673194237248,0,0,0.261751000000061,0,0,1.00642006098021,0.15,0.45,15.7203885740132,370455.284543883,5058.91212245065,5.51730639076601,10,0,0,0,0
7335,186.537173,0,184.450441057628,2.08673194237248,0,0,0,0,0,0.451452128462725,0.15,0.45,15.7203885740132,369915.284543883,7062.0243419794,5.76596984076606,10,0,0,0,0
7336,207.847499,0,205.760767057628,2.08673194237248,0,0,0,0,0,0.503610269022165,0.15,0.45,15.7203885740132,369375.284543883,7067.2520044452,5.76596984076606,10,0,0,0,0
7337,32.804572,0,30.7178400576275,2.08673194237248,0,0,0,0,0,0.0751835246165709,0.15,0.45,15.7203885740132,368835.284543883,7260.248972925,5.76596984076606,10,0,0,0,0
7338,0,0,0,2.0275493556447,0.775510190221212,0,0,1.25203916542349,0,0,0.145745793779783,0.437237381339348,15.2745367416412,368295.284543883,5910.90966154465,5.76596984076606,10,0,0,0,0
7339,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,367770.599686276,4336.855088723,4.44803387716239,10,0,0,0,0
7340,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,367734.599686276,4228.855088723,4.3015965478731,10,0,0,0,0
7341,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,367698.599686276,4120.855088723,4.1551592185838,10,0,0,0,0
7342,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,367662.599686276,4012.855088723,4.0087218892945,10,0,0,0,0
7343,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,367626.599686276,3904.855088723,3.86228456000521,10,0,0,0,0
7344,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,367590.599686276,3796.855088723,3.71584723071591,10,0,0,0,0
7345,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,367554.599686276,3688.855088723,3.56940990142661,10,0,0,0,0
7346,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,367014.599686276,2068.855088723,1.37284996208716,10,0,0,0,0
7347,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,366978.599686276,1960.855088723,1.22641263279786,10,0,0,0,0
7348,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,366942.599686276,1852.855088723,1.07997530350856,10,0,0,0,0
7349,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,366906.599686276,1744.855088723,0.933537974219268,10,0,0,0,0
7350,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,366870.599686276,1636.855088723,0.787100644929971,10,0,0,0,0
7351,12.430956,0,10.3442240576275,2.08673194237248,0,0,0,0,0,0.0253180309102771,0.15,0.45,15.7203885740132,366834.599686276,1528.855088723,0.640663315640674,10,0,0,0,0
7352,224.237322,0,222.150590057627,2.08673194237248,0,0,0,0,0,0.543725220420767,0.15,0.45,15.7203885740132,366294.599686276,0,0.640663315640674,10,0,0,0,0
7353,467.955434,0,411.194482057628,2.08673194237248,0,54.67422,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,365754.599686276,337.41079351476,0.640663315640674,10,0,0,0,0
7354,654.682414,0,411.194482057628,2.08673194237248,0,241.4012,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,365214.599686276,2340.52301304351,0.640663315640674,10,0,0,0,0
7355,758.926334,0,411.194482057628,2.08673194237248,0,345.64512,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,364674.599686276,4343.63523257225,0.640663315640674,10,0,0,0,0
7356,788.448518,0,411.194482057628,2.08673194237248,0,369.772244499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,364134.599686276,6346.747452101,0.640663315640674,10,0,0,0,0
7357,764.048688,0,411.194482057628,2.08673194237248,0,355.636515198869,0,4.86904119886912,0,1.00642006098021,0.15,0.45,15.7203885740132,363594.599686276,8349.85967162974,5.76596984076606,10,0,0,0,0
7358,675.392987,0,411.194482057628,2.08673194237248,0,256.716713499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,363054.599686276,10352.9718911585,0.640663315640674,10,0,0,0,0
7359,513.540828,0,411.194482057628,2.08673194237248,0,100.259614,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,362514.599686276,12356.0841106872,5.76596984076606,10,0,0,0,0
7360,310.845921,0,308.759189057628,2.08673194237248,0,0,0,0,0,0.755704308882305,0.15,0.45,15.7203885740132,361974.599686276,14359.196330216,5.76596984076606,10,0,0,0,0
7361,75.670913,0,73.5841810576275,2.08673194237248,0,0,0,0,0,0.180101142448739,0.15,0.45,15.7203885740132,361434.599686276,15459.7318421923,5.76596984076606,10,0,0,0,0
7362,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,360894.599686276,14488.0959550077,5.76596984076606,10,0,0,0,0
7363,0,0,0,1.77820477069812,0,0,0,1.77820477069812,0,0,0.127822222964327,0.383466668892981,13.3961000892891,360354.599686276,12868.0959550077,3.56940990142661,10,0,0,0,0
7364,0,0,0,2.08673194237248,2.05643569634779,0,0,0.030296246024692,0,0,0.15,0.45,15.7203885740132,359894.439683604,11487.615946993,1.6976154059549,10,0,0,0,0
7365,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,359354.439683604,9867.61594699301,1.66572462066575,10,0,0,0,0
7366,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,359318.439683604,9759.61594699301,1.51928729137646,10,0,0,0,0
7367,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,359282.439683604,9651.61594699301,1.37284996208716,10,0,0,0,0
7368,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,358742.439683604,8031.61594699301,1.37284996208716,10,0,0,0,0
7369,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,358706.439683604,7923.61594699301,1.22641263279786,10,0,0,0,0
7370,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,358166.439683604,6303.61594699301,1.22641263279786,10,0,0,0,0
7371,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,358130.439683604,6195.61594699301,1.07997530350856,10,0,0,0,0
7372,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,358094.439683604,6087.61594699301,0.933537974219268,10,0,0,0,0
7373,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,357554.439683604,4467.61594699301,0.933537974219268,10,0,0,0,0
7374,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,357518.439683604,4359.61594699301,0.787100644929971,10,0,0,0,0
7375,6.241998,0,4.15526605762752,2.08673194237248,0,0,0,0,0,0.0101702316095778,0.15,0.45,15.7203885740132,357482.439683604,4251.61594699301,0.640663315640674,10,0,0,0,0
7376,112.45427,0,110.367538057628,2.08673194237248,0,0,0,0,0,0.270130337903284,0.15,0.45,15.7203885740132,356942.439683604,2668.22878078749,0.640663315640674,10,0,0,0,0
7377,426.676486,0,411.194482057628,2.08673194237248,0,13.395272,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,356402.439683604,2020.69799723931,0.640663315640674,10,0,0,0,0
7378,644.11092,0,411.194482057628,2.08673194237248,0,230.829706,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,355862.439683604,4023.81021676806,0.640663315640674,10,0,0,0,0
7379,648.645315,0,411.194482057628,2.08673194237248,0,235.364101,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,355322.439683604,6026.9224362968,0.640663315640674,10,0,0,0,0
7380,567.453431,0,411.194482057628,2.08673194237248,0,154.172217,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,354782.439683604,8030.03465582555,0.640663315640674,10,0,0,0,0
7381,740.426237,0,411.194482057628,2.08673194237248,0,327.051929442459,0.0930935575412257,0,0,1.00642006098021,0.15,0.45,15.7203885740132,354242.439683604,10033.1468753543,0.640663315640674,10,0,0,0,0
7382,655.245955,0,411.194482057628,2.08673194237248,0,236.662775057409,5.30196594259077,0,0,1.00642006098021,0.15,0.45,15.7203885740132,353702.439683604,12036.259094883,0.729102195304838,10,0,0,0,0
7383,500.525566,0,411.194482057628,2.08673194237248,0,87.244352,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,353162.439683604,14039.3713144118,5.76596984076606,10,0,0,0,0
7384,300.68658,0,298.599848057628,2.08673194237248,0,0,0,0,0,0.730838788952235,0.15,0.45,15.7203885740132,352622.439683604,16042.4835339405,5.76596984076606,10,0,0,0,0
7385,69.143722,0,67.0569900576275,2.08673194237248,0,0,0,0,0,0.164125500141046,0.15,0.45,15.7203885740132,352082.439683604,17053.5031741686,5.76596984076606,10,0,0,0,0
7386,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,351542.439683604,16024.3549746763,5.76596984076606,10,0,0,0,0
7387,0,0,0,1.53027009107315,0,0,0,1.53027009107315,0,0,0.11,0.33,11.5282849542763,351002.439683604,14404.3549746763,5.76596984076606,10,0,0,0,0
7388,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,350606.439683604,13216.3549746763,4.1551592185838,10,0,0,0,0
7389,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,350570.439683604,13108.3549746763,4.0087218892945,10,0,0,0,0
7390,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,350030.439683604,11488.3549746763,1.81216194995505,10,0,0,0,0
7391,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,349994.439683604,11380.3549746763,1.66572462066575,10,0,0,0,0
7392,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,349958.439683604,11272.3549746763,1.51928729137646,10,0,0,0,0
7393,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,349418.439683604,9652.35497467635,1.51928729137646,10,0,0,0,0
7394,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,349382.439683604,9544.35497467635,1.37284996208716,10,0,0,0,0
7395,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,349346.439683604,9436.35497467635,1.22641263279786,10,0,0,0,0
7396,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,349310.439683604,9328.35497467635,1.07997530350856,10,0,0,0,0
7397,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,348770.439683604,7708.35497467635,1.07997530350856,10,0,0,0,0
7398,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,348734.439683604,7600.35497467635,0.933537974219268,10,0,0,0,0
7399,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,348698.439683604,7492.35497467635,0.787100644929971,10,0,0,0,0
7400,77.355594,0,75.2688620576275,2.08673194237248,0,0,0,0,0,0.184224487553634,0.15,0.45,15.7203885740132,348662.439683604,7384.35497467635,0.640663315640674,10,0,0,0,0
7401,483.493518,0,411.194482057628,2.08673194237248,0,70.212304,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,348122.439683604,6427.56312986943,0.640663315640674,10,0,0,0,0
7402,633.006235,0,411.194482057628,2.08673194237248,0,219.725021,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,347582.439683604,8430.67534939818,0.640663315640674,10,0,0,0,0
7403,719.772057,0,411.194482057628,2.08673194237248,0,306.490843,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,347042.439683604,10433.7875689269,0.640663315640674,10,0,0,0,0
7404,651.3786,0,411.194482057628,2.08673194237248,0,232.702326499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,346502.439683604,12436.8997884557,0.640663315640674,10,0,0,0,0
7405,277.079,0,274.992268057628,2.08673194237248,0,0,0,0,0,0.673057998742445,0.15,0.45,15.7203885740132,345962.439683604,14440.0120079844,5.76596984076606,10,0,0,0,0
7406,178.474242,0,176.387510057628,2.08673194237248,0,0,0,0,0,0.431717681959228,0.15,0.45,15.7203885740132,345422.439683604,15243.0208034572,5.76596984076606,10,0,0,0,0
7407,74.224519,0,72.1377870576275,2.08673194237248,0,0,0,0,0,0.176561017273914,0.15,0.45,15.7203885740132,344882.439683604,15177.2044585104,5.76596984076606,10,0,0,0,0
7408,217.032933,0,214.946201057627,2.08673194237248,0,0,0,0,0,0.526092100490697,0.15,0.45,15.7203885740132,344342.439683604,14192.8241206965,5.76596984076606,10,0,0,0,0
7409,52.990701,0,50.9039690576275,2.08673194237248,0,0,0,0,0,0.12459013405713,0.15,0.45,15.7203885740132,343802.439683604,14466.755682463,5.76596984076606,10,0,0,0,0
7410,0,0,0,2.08673194237248,0.417346388474498,0,0,1.66938555389798,0,0,0.15,0.45,15.7203885740132,343262.439683604,13295.2801650687,5.76596984076606,10,0,0,0,0
7411,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,342722.439683604,11675.2801650687,4.0087218892945,10,0,0,0,0
7412,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,342686.439683604,11567.2801650687,3.86228456000521,10,0,0,0,0
7413,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,342650.439683604,11459.2801650687,3.71584723071591,10,0,0,0,0
7414,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,342614.439683604,11351.2801650687,3.56940990142661,10,0,0,0,0
7415,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,342074.439683604,9731.28016506871,3.56940990142661,10,0,0,0,0
7416,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,342038.439683604,9623.28016506871,3.42297257213732,10,0,0,0,0
7417,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,342002.439683604,9515.28016506871,3.27653524284802,10,0,0,0,0
7418,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,341966.439683604,9407.28016506871,3.13009791355872,10,0,0,0,0
7419,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,341426.439683604,7787.28016506871,3.13009791355872,10,0,0,0,0
7420,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,340886.439683604,6167.28016506871,0.933537974219268,10,0,0,0,0
7421,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,340850.439683604,6059.28016506871,0.787100644929971,10,0,0,0,0
7422,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,340814.439683604,5951.28016506871,0.640663315640674,10,0,0,0,0
7423,12.608484,0,10.5217520576275,2.08673194237248,0,0,0,0,0,0.0257525400011862,0.15,0.45,15.7203885740132,340274.439683604,4331.28016506871,0.640663315640674,10,0,0,0,0
7424,229.614071,0,227.527339057628,2.08673194237248,0,0,0,0,0,0.556885095595592,0.15,0.45,15.7203885740132,339734.439683604,2803.98930907298,0.640663315640674,10,0,0,0,0
7425,431.198282,0,411.194482057628,2.08673194237248,0,12.522008499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,339194.439683604,3188.77565321711,0.640663315640674,10,0,0,0,0
7426,208.058043,0,210.840352256497,2.08673194237248,0,0,0,4.86904119886912,0,0.516042820208209,0.15,0.45,15.7203885740132,338654.439683604,5191.88787274585,5.76596984076606,10,0,0,0,0
7427,371.861752,0,369.775020057628,2.08673194237248,0,0,0,0,0,0.905043755385802,0.15,0.45,15.7203885740132,338114.439683604,5429.6420254954,0.640663315640674,10,0,0,0,0
7428,668.115946,0,411.194482057628,2.08673194237248,0,254.834732,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,337574.439683604,7067.79954488429,0.640663315640674,10,0,0,0,0
7429,641.212465,0,411.194482057628,2.08673194237248,0,222.536191499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,337034.439683604,9070.91176441304,0.640663315640674,10,0,0,0,0
7430,559.268152,0,411.194482057628,2.08673194237248,0,149.610971875,0,3.62403387500007,0,1.00642006098021,0.15,0.45,15.7203885740132,336494.439683604,11074.0239839418,5.76596984076606,10,0,0,0,0
7431,417.296764,0,411.194482057628,2.08673194237248,0,0,4.01555000000008,0,0,1.00642006098021,0.15,0.45,15.7203885740132,335954.439683604,13077.1362034705,1.95119734076599,10,0,0,0,0
7432,229.420211,0,227.333479057628,2.08673194237248,0,0,0,0,0,0.556410613078109,0.15,0.45,15.7203885740132,335414.439683604,15080.2484229993,5.76596984076606,10,0,0,0,0
7433,38.662102,0,36.5753700576275,2.08673194237248,0,0,0,0,0,0.0895201365046827,0.15,0.45,15.7203885740132,334874.439683604,15463.3266300805,5.76596984076606,10,0,0,0,0
7434,0,0,0,0.593813242044202,0,0,0,0.593813242044202,0,0,0.0426849201365851,0.128054760409755,4.47349020531891,334334.439683604,14165.5991214973,5.76596984076606,10,0,0,0,0
7435,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,334180.773971112,13704.6019840222,5.14090327019322,10,0,0,0,0
7436,0,0,0,2.08673194237248,1.15027509334353,0,0,0.936456849028949,0,0,0.15,0.45,15.7203885740132,334144.773971112,13596.6019840222,4.99446594090392,10,0,0,0,0
7437,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,333604.773971112,11976.6019840222,4.0087218892945,10,0,0,0,0
7438,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,333568.773971112,11868.6019840222,3.86228456000521,10,0,0,0,0
7439,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,333532.773971112,11760.6019840222,3.71584723071591,10,0,0,0,0
7440,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,333496.773971112,11652.6019840222,3.56940990142661,10,0,0,0,0
7441,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,332956.773971112,10032.6019840222,3.56940990142661,10,0,0,0,0
7442,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,332920.773971112,9924.60198402221,3.42297257213732,10,0,0,0,0
7443,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,332884.773971112,9816.60198402221,3.27653524284802,10,0,0,0,0
7444,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,332848.773971112,9708.60198402221,3.13009791355872,10,0,0,0,0
7445,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,332308.773971112,8088.60198402221,0.933537974219268,10,0,0,0,0
7446,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,332272.773971112,7980.60198402221,0.787100644929971,10,0,0,0,0
7447,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,332236.773971112,7872.60198402221,0.640663315640674,10,0,0,0,0
7448,38.541621,0,36.4548890576275,2.08673194237248,0,0,0,0,0,0.0892252529382492,0.15,0.45,15.7203885740132,331696.773971112,6252.60198402221,0.640663315640674,10,0,0,0,0
7449,112.087915,0,110.001183057628,2.08673194237248,0,0,0,0,0,0.269233664826361,0.15,0.45,15.7203885740132,331156.773971112,4953.8128945999,0.640663315640674,10,0,0,0,0
7450,253.596201,0,251.509469057628,2.08673194237248,0,0,0,0,0,0.615582616574613,0.15,0.45,15.7203885740132,330616.773971112,4303.0540879748,0.640663315640674,10,0,0,0,0
7451,391.354763,0,389.268031057628,2.08673194237248,0,0,0,0,0,0.952753922169019,0.15,0.45,15.7203885740132,330076.773971112,4899.15150764341,0.640663315640674,10,0,0,0,0
7452,380.059881,0,377.973149057628,2.08673194237248,0,0,0,0,0,0.925109106085102,0.15,0.45,15.7203885740132,329536.773971112,6709.06562745188,0.640663315640674,10,0,0,0,0
7453,422.078222,0,411.194482057628,2.08673194237248,0,8.79700800000001,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,328996.773971112,8419.45840935825,0.640663315640674,10,0,0,0,0
7454,420.118683,0,411.194482057628,2.08673194237248,0,1.44240949986806,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,328456.773971112,10422.570628887,0.640663315640674,10,0,0,0,0
7455,368.364999,0,366.278267057628,2.08673194237248,0,0,0,0,0,0.896485269022165,0.15,0.45,15.7203885740132,327916.773971112,12425.6828484157,5.76596984076606,10,0,0,0,0
7456,191.041249,0,188.954517057628,2.08673194237248,0,0,0,0,0,0.462476090700487,0.15,0.45,15.7203885740132,327376.773971112,14033.0298168955,5.76596984076606,10,0,0,0,0
7457,17.989957,0,15.9032250576275,2.08673194237248,0,0,0,0,0,0.0389239774137736,0.15,0.45,15.7203885740132,326836.773971112,14077.9437434173,5.76596984076606,10,0,0,0,0
7458,0,0,0,1.66938555389798,0,0,0,1.66938555389798,0,0,0.12,0.36,12.5763108592105,326296.773971112,12598.0700621069,5.76596984076606,10,0,0,0,0
7459,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,325864.773971112,11302.0700621069,4.0087218892945,10,0,0,0,0
7460,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,325828.773971112,11194.0700621069,3.86228456000521,10,0,0,0,0
7461,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,325288.773971112,9574.07006210687,3.86228456000521,10,0,0,0,0
7462,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,325252.773971112,9466.07006210687,3.71584723071591,10,0,0,0,0
7463,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,325216.773971112,9358.07006210687,3.56940990142661,10,0,0,0,0
7464,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,324676.773971112,7738.07006210687,3.56940990142661,10,0,0,0,0
7465,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,324640.773971112,7630.07006210687,3.42297257213732,10,0,0,0,0
7466,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,324604.773971112,7522.07006210687,3.27653524284802,10,0,0,0,0
7467,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,324064.773971112,5902.07006210687,3.27653524284802,10,0,0,0,0
7468,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,324028.773971112,5794.07006210687,3.13009791355872,10,0,0,0,0
7469,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,323992.773971112,5686.07006210687,2.98366058426942,10,0,0,0,0
7470,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,323452.773971112,4066.07006210687,0.787100644929971,10,0,0,0,0
7471,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,323416.773971112,3958.07006210687,0.640663315640674,10,0,0,0,0
7472,151.734339,0,149.647607057628,2.08673194237248,0,0,0,0,0,0.366270366924263,0.15,0.45,15.7203885740132,322876.773971112,2338.07006210687,0.640663315640674,10,0,0,0,0
7473,344.107726,0,342.020994057628,2.08673194237248,0,0,0,0,0,0.837114321120067,0.15,0.45,15.7203885740132,322336.773971112,2036.64338303422,0.640663315640674,10,0,0,0,0
7474,508.675519,0,411.194482057628,2.08673194237248,0,95.394305,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,321796.773971112,3430.25493906646,0.640663315640674,10,0,0,0,0
7475,619.858714,0,411.194482057628,2.08673194237248,0,206.5775,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,321256.773971112,5433.36715859521,0.640663315640674,10,0,0,0,0
7476,679.350762,0,411.194482057628,2.08673194237248,0,266.069548,0,0,0,1.00642006098021,0.15,0.45,15.7203885740132,320716.773971112,7436.47937812395,0.640663315640674,10,0,0,0,0
7477,677.349954,0,411.194482057628,2.08673194237248,0,258.673680499868,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,320176.773971112,9439.5915976527,0.640663315640674,10,0,0,0,0
7478,598.01973,0,411.194482057628,2.08673194237248,0,189.607557198869,0,4.86904119886912,0,1.00642006098021,0.15,0.45,15.7203885740132,319636.773971112,11442.7038171814,5.76596984076606,10,0,0,0,0
7479,459.00232,0,411.194482057628,2.08673194237248,0,40.3260464998681,5.39505950013199,0,0,1.00642006098021,0.15,0.45,15.7203885740132,319096.773971112,13445.8160367102,0.640663315640674,10,0,0,0,0
7480,275.931873,0,273.845141057628,2.08673194237248,0,0,0,0,0,0.670250345245942,0.15,0.45,15.7203885740132,318556.773971112,15448.9282562389,5.76596984076606,10,0,0,0,0
7481,47.84587,0,45.7591380576275,2.08673194237248,0,0,0,0,0,0.111997890350837,0.15,0.45,15.7203885740132,318016.773971112,16241.8294991243,5.76596984076606,10,0,0,0,0
7482,0,0,0,2.08673194237248,0,0,0,2.08673194237248,0,0,0.15,0.45,15.7203885740132,317476.773971112,15025.0219043873,5.76596984076606,10,0,0,0,0
7483,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,316936.773971112,13405.0219043873,3.56940990142661,10,0,0,0,0
7484,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,316396.773971112,11785.0219043873,3.56940990142661,10,0,0,0,0
7485,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,316360.773971112,11677.0219043873,3.42297257213732,10,0,0,0,0
7486,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,315820.773971112,10057.0219043873,3.42297257213732,10,0,0,0,0
