hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
3517,682.876712,0,120,0.637207189861994,0,560.389770124379,1.84973468575954,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,709336.388468476,0,0.219655993933945,10,0,0,0,0
3518,628.408631,0,120,2.08673194237248,0,507.991284611526,0,1.66938555389798,0,0.293706293706294,0.15,0.45,15.7203885740132,709171.493363581,562.657342657342,1.97690394540551,10,0,0,0,0
3519,530.294445,0,120,0.637207189861994,0,409.657237810138,0,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,708631.493363581,0,0.219655993933945,10,0,0,0,0
3520,394.312731,0,120,2.08673194237248,0,270.376264371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,708466.598258686,562.657342657342,0.219655993933945,10,0,0,0,0
3521,215.555996,0,120,0.506811300252152,0,95.0491846997478,0,0,0,0.293706293706294,0.0364309825781413,0.109292947734424,3.8180613484099,707926.598258686,0,1.97690394540551,10,0,0,0,0
3522,67.72631,0,67.5871945371752,0.139115462824832,0,0,0,0,0,0.165423203412667,0.01,0.03,1.04802590493421,707795.446721405,663.888045498731,1.97690394540551,10,0,0,0,0
3523,4.291611,0,4.15249553717517,0.139115462824832,0,0,0,0,0,0.0101634506154637,0.01,0.03,1.04802590493421,707759.446721405,1151.41157778433,1.97690394540551,10,0,0,0,0
3524,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,707723.446721405,1080,1.97690394540551,10,0,0,0,0
3525,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,707687.446721405,972,1.83046661611621,10,0,0,0,0
3526,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,707651.446721405,864,1.68402928682691,10,0,0,0,0
3527,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,707615.446721405,756,1.53759195753762,10,0,0,0,0
3528,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,707579.446721405,648,1.39115462824832,10,0,0,0,0
3529,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,707543.446721405,540,1.24471729895902,10,0,0,0,0
3530,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,707507.446721405,432,1.09827996966973,10,0,0,0,0
3531,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,707471.446721405,324,0.95184264038043,10,0,0,0,0
3532,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,707435.446721405,216,0.805405311091133,10,0,0,0,0
3533,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,707399.446721405,108,0.658967981801836,10,0,0,0,0
3534,19.891596,0,19.7524805371752,0.139115462824832,0,0,0,0,0,0.0483452320839952,0.01,0.03,1.04802590493421,707363.446721405,0,0.512530652512539,10,0,0,0,0
3535,104.185497,0,104.324612462825,0.139115462824832,0,0,0,0.278230925649664,0,0.255339960573348,0.01,0.03,1.04802590493421,707327.446721405,66.0428355023826,0.512530652512539,10,0,0,0,0
3536,280.202475,0,120,1.04245742560957,0,159.16001757439,0,0,0,0.293706293706294,0.0749346912587413,0.224804073776224,7.85334976174081,707291.446721405,877.266693566434,0.219655993933945,10,0,0,0,0
3537,442.13471,0,120,2.08673194237248,0,318.198243371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,707021.681832873,1125.31468531468,0.219655993933945,10,0,0,0,0
3538,580.332818,0,120,2.08673194237248,0,459.915471611526,0,1.66938555389798,0,0.293706293706294,0.15,0.45,15.7203885740132,706481.681832873,562.657342657342,1.97690394540551,10,0,0,0,0
3539,664.832649,0,120,0.637207189861994,0,544.195441810138,0,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,705941.681832873,0,0.219655993933945,10,0,0,0,0
3540,649.396664,0,120,2.08673194237248,0,527.309932057628,0,0,0,0.293706293706294,0.15,0.45,15.7203885740132,705776.786727978,562.657342657342,0.219655993933945,10,0,0,0,0
3541,623.628592,0,120,0.637207189861994,0,501.141650124378,1.84973468575954,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,705236.786727978,0,0.219655993933945,10,0,0,0,0
3542,540.503443,0,120,2.08673194237248,0,420.086096611525,0,1.66938555389798,0,0.293706293706294,0.15,0.45,15.7203885740132,705071.891623083,562.657342657342,1.97690394540551,10,0,0,0,0
3543,483.86929,0,120,0.637207189861994,0,363.232082810138,0,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,704531.891623083,0,0.219655993933945,10,0,0,0,0
3544,375.787637,0,120,2.08673194237248,0,251.851170371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,704366.996518188,562.657342657342,0.219655993933945,10,0,0,0,0
3545,218.895634,0,120,0.512703021698726,0,98.3829309783013,0,0,0,0.293706293706294,0.0368544956317544,0.110563486895263,3.86244661353633,703826.996518188,0,1.97690394540551,10,0,0,0,0
3546,67.847469,0,67.7083535371752,0.139115462824832,0,0,0,0,0,0.16571974641966,0.01,0.03,1.04802590493421,703694.320333913,659.31410451971,1.97690394540551,10,0,0,0,0
3547,4.689558,0,4.55044253717517,0.139115462824832,0,0,0,0,0,0.0111374467693099,0.01,0.03,1.04802590493421,703658.320333913,1147.90519163048,1.97690394540551,10,0,0,0,0
3548,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,703622.320333913,1080,1.97690394540551,10,0,0,0,0
3549,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,703586.320333913,972,1.83046661611621,10,0,0,0,0
3550,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,703550.320333913,864,1.68402928682691,10,0,0,0,0
3551,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,703514.320333913,756,1.53759195753762,10,0,0,0,0
3552,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,703478.320333913,648,1.39115462824832,10,0,0,0,0
3553,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,703442.320333913,540,1.24471729895902,10,0,0,0,0
3554,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,703406.320333913,432,1.09827996966973,10,0,0,0,0
3555,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,703370.320333913,324,0.95184264038043,10,0,0,0,0
3556,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,703334.320333913,216,0.805405311091133,10,0,0,0,0
3557,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,703298.320333913,108,0.658967981801836,10,0,0,0,0
3558,19.914167,0,19.7750515371752,0.139115462824832,0,0,0,0,0,0.0484004757902889,0.01,0.03,1.04802590493421,703262.320333913,0,0.512530652512539,10,0,0,0,0
3559,108.082224,0,108.221339462825,0.139115462824832,0,0,0,0.278230925649664,0,0.264877404279641,0.01,0.03,1.04802590493421,703226.320333913,66.24171284504,0.512530652512539,10,0,0,0,0
3560,275.137983,0,120,1.0869404639141,0,154.051042536086,0,0,0,0.293706293706294,0.0781322537296038,0.234396761188811,8.18846259195174,703190.320333913,911.800368251748,0.219655993933945,10,0,0,0,0
3561,436.878281,0,120,2.08673194237248,0,312.941814371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,702909.044220487,1125.31468531468,0.219655993933945,10,0,0,0,0
3562,565.665925,0,120,2.08673194237248,0,445.248578611526,0,1.66938555389798,0,0.293706293706294,0.15,0.45,15.7203885740132,702369.044220487,562.657342657342,1.97690394540551,10,0,0,0,0
3563,658.16186,0,120,0.637207189861994,0,535.674918124378,1.84973468575954,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,701829.044220487,0,0.219655993933945,10,0,0,0,0
3564,707.109833,0,120,2.08673194237248,0,586.692486611526,0,1.66938555389798,0,0.293706293706294,0.15,0.45,15.7203885740132,701664.149115592,562.657342657342,1.97690394540551,10,0,0,0,0
3565,706.922237,0,120,0.637207189861994,0,584.435295124378,1.84973468575954,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,701124.149115592,0,0.219655993933945,10,0,0,0,0
3566,653.398046,0,120,2.08673194237248,0,532.980699611526,0,1.66938555389798,0,0.293706293706294,0.15,0.45,15.7203885740132,700959.254010697,562.657342657342,1.97690394540551,10,0,0,0,0
3567,530.430273,0,120,0.637207189861994,0,409.793065810138,0,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,700419.254010697,0,0.219655993933945,10,0,0,0,0
3568,399.724104,0,120,2.08673194237248,0,275.787637371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,700254.358905802,562.657342657342,0.219655993933945,10,0,0,0,0
3569,226.512286,0,120,0.436107135821634,0,106.076178864178,0,0,0,0.293706293706294,0.0313485738368826,0.0940457215106477,3.28541174637958,699714.358905802,0,1.97690394540551,10,0,0,0,0
3570,59.921134,0,59.7820185371752,0.139115462824832,0,0,0,0,0,0.146319625790289,0.01,0.03,1.04802590493421,699601.504039989,718.778059904326,1.97690394540551,10,0,0,0,0
3571,5.867206,0,5.72809053717517,0.139115462824832,0,0,0,0,0,0.0140198020140651,0.01,0.03,1.04802590493421,699565.504039989,1137.52871274937,1.97690394540551,10,0,0,0,0
3572,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,699529.504039989,1080,1.97690394540551,10,0,0,0,0
3573,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,699493.504039989,972,1.83046661611621,10,0,0,0,0
3574,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,699457.504039989,864,1.68402928682691,10,0,0,0,0
3575,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,699421.504039989,756,1.53759195753762,10,0,0,0,0
3576,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,699385.504039989,648,1.39115462824832,10,0,0,0,0
3577,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,699349.504039989,540,1.24471729895902,10,0,0,0,0
3578,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,699313.504039989,432,1.09827996966973,10,0,0,0,0
3579,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,699277.504039989,324,0.95184264038043,10,0,0,0,0
3580,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,699241.504039989,216,0.805405311091133,10,0,0,0,0
3581,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,699205.504039989,108,0.658967981801836,10,0,0,0,0
3582,18.067152,0,17.9280365371752,0.139115462824832,0,0,0,0,0,0.0438798097063728,0.01,0.03,1.04802590493421,699169.504039989,0,0.512530652512539,10,0,0,0,0
3583,82.934233,0,83.0733484628248,0.139115462824832,0,0,0,0.278230925649664,0,0.203326377356564,0.01,0.03,1.04802590493421,699133.504039989,49.967314942942,0.512530652512539,10,0,0,0,0
3584,216.390534,0,120,2.08673194237248,0,94.3038020576275,0,0,0,0.293706293706294,0.15,0.45,15.7203885740132,699097.504039989,673.942273426573,0.219655993933945,10,0,0,0,0
3585,366.628859,0,120,0.780553992171169,0,243.998570322069,1.84973468575954,0,0,0.293706293706294,0.0561083560606061,0.168325068181818,5.88030106347876,698557.504039989,111.284930769231,0.219655993933945,10,0,0,0,0
3586,490.079357,0,120,2.08673194237248,0,369.662010611526,0,1.66938555389798,0,0.293706293706294,0.15,0.45,15.7203885740132,698355.513958171,562.657342657342,1.97690394540551,10,0,0,0,0
3587,594.856587,0,120,0.637207189861994,0,472.369645124379,1.84973468575954,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,697815.513958171,0,0.219655993933945,10,0,0,0,0
3588,587.390523,0,120,2.08673194237248,0,465.484140189489,0,0.180349131861719,0,0.293706293706294,0.15,0.45,15.7203885740132,697650.618853275,562.657342657342,1.97690394540551,10,0,0,0,0
3589,515.528914,0,120,0.637207189861994,0,394.891706810138,0,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,697110.618853275,0,1.78706275397229,10,0,0,0,0
3590,470.131934,0,120,2.08673194237248,0,349.534238479664,0,1.48903642203643,0,0.293706293706294,0.15,0.45,15.7203885740132,696945.72374838,562.657342657342,1.78706275397229,10,0,0,0,0
3591,353.952793,0,120,0.637207189861994,0,233.315585810138,0,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,696405.72374838,0,0.219655993933945,10,0,0,0,0
3592,340.206418,0,120,2.08673194237248,0,216.269951371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,696240.828643485,562.657342657342,0.219655993933945,10,0,0,0,0
3593,206.637224,0,120,0.396706657019287,0,86.2405173429807,0,0,0,0.293706293706294,0.028516359645714,0.085549078937142,2.98858836231288,695700.828643485,0,1.97690394540551,10,0,0,0,0
3594,69.279555,0,69.1404395371752,0.139115462824832,0,0,0,0,0,0.169224852014065,0.01,0.03,1.04802590493421,695598.169748761,749.365973168946,1.97690394540551,10,0,0,0,0
3595,3.442011,0,3.30289553717517,0.139115462824832,0,0,0,0,0,0.00808401005602314,0.01,0.03,1.04802590493421,695562.169748761,1250.57544041958,1.97690394540551,10,0,0,0,0
3596,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,695526.169748761,1171.67787662126,1.97690394540551,10,0,0,0,0
3597,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,695490.169748761,1063.67787662126,1.83046661611621,10,0,0,0,0
3598,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,695454.169748761,955.677876621264,1.68402928682691,10,0,0,0,0
3599,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,695418.169748761,847.677876621264,1.53759195753762,10,0,0,0,0
3600,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,695382.169748761,739.677876621264,1.39115462824832,10,0,0,0,0
3601,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,695346.169748761,631.677876621264,1.24471729895902,10,0,0,0,0
3602,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,695310.169748761,523.677876621264,1.09827996966973,10,0,0,0,0
3603,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,695274.169748761,415.677876621264,0.95184264038043,10,0,0,0,0
3604,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,695238.169748761,307.677876621264,0.805405311091133,10,0,0,0,0
3605,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,695202.169748761,199.677876621264,0.658967981801836,10,0,0,0,0
3606,1.713316,0,1.85243146282483,0.139115462824832,0,0,0,0.278230925649664,0,0.00453392316076008,0.01,0.03,1.04802590493421,695166.169748761,91.6778766212637,0.512530652512539,10,0,0,0,0
3607,34.36204,0,34.2229245371752,0.139115462824832,0,0,0,0,0,0.0837624027133658,0.01,0.03,1.04802590493421,695130.169748761,0,0.219655993933945,10,0,0,0,0
3608,75.082896,0,74.9437805371752,0.139115462824832,0,0,0,0,0,0.183428833482597,0.01,0.03,1.04802590493421,695094.169748761,193.544649768117,0.219655993933945,10,0,0,0,0
3609,58.767117,0,58.6280015371752,0.139115462824832,0,0,0,0,0,0.143495108657422,0.01,0.03,1.04802590493421,695058.169748761,745.888450305464,0.219655993933945,10,0,0,0,0
3610,121.680948,0,120,1.54307464830717,0,0,0.137873351692827,0,0,0.293706293706294,0.110920426599173,0.332761279797518,11.6247480462287,695022.169748761,1154.47084147218,0.219655993933945,10,0,0,0,0
3611,88.473101,0,88.4584162370779,0.139115462824832,0,0,0,0.124430699902776,0,0.216506613167673,0.01,0.03,1.04802590493421,694622.856213004,1013.87289154377,0.350635678042131,10,0,0,0,0
3612,398.20555,0,120,2.08328583463665,0,276.122264165363,0,0,0,0.293706293706294,0.149752284349571,0.449256853048714,15.6944273321425,694586.856213004,1685.2966989474,0.219655993933945,10,0,0,0,0
3613,602.97913,0,120,2.08673194237248,0,480.892398057628,0,0,0,0.293706293706294,0.15,0.45,15.7203885740132,694047.747989345,1125.31468531468,0.219655993933945,10,0,0,0,0
3614,540.713026,0,120,2.08673194237248,0,418.626294057627,0,0,0,0.293706293706294,0.15,0.45,15.7203885740132,693507.747989345,562.657342657342,0.219655993933945,10,0,0,0,0
3615,427.065119,0,120,0.637207189861994,0,306.427911810138,0,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,692967.747989345,0,0.219655993933945,10,0,0,0,0
3616,342.286664,0,120,2.08673194237248,0,218.350197371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,692802.85288445,562.657342657342,0.219655993933945,10,0,0,0,0
3617,199.277142,0,120,0.490097958820023,0,78.7870440411799,0,0,0,0.293706293706294,0.0352295818788406,0.105688745636522,3.69215144290258,692262.85288445,0,1.97690394540551,10,0,0,0,0
3618,69.993483,0,69.8543675371752,0.139115462824832,0,0,0,0,0,0.170972228237841,0.01,0.03,1.04802590493421,692136.026389686,676.863173051179,1.97690394540551,10,0,0,0,0
3619,0.551864,0,0.412748537175168,0.139115462824832,0,0,0,0,0,0.00101022369238677,0.01,0.03,1.04802590493421,692100.026389686,1184.36319470741,1.97690394540551,10,0,0,0,0
3620,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,692064.026389686,1080,1.97690394540551,10,0,0,0,0
3621,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,692028.026389686,972,1.83046661611621,10,0,0,0,0
3622,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,691992.026389686,864,1.68402928682691,10,0,0,0,0
3623,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,691956.026389686,756,1.53759195753762,10,0,0,0,0
3624,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,691920.026389686,648,1.39115462824832,10,0,0,0,0
3625,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,691884.026389686,540,1.24471729895902,10,0,0,0,0
3626,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,691848.026389686,432,1.09827996966973,10,0,0,0,0
3627,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,691812.026389686,324,0.95184264038043,10,0,0,0,0
3628,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,691776.026389686,216,0.805405311091133,10,0,0,0,0
3629,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,691740.026389686,108,0.658967981801836,10,0,0,0,0
3630,13.264451,0,13.1253355371752,0.139115462824832,0,0,0,0,0,0.0321249471189602,0.01,0.03,1.04802590493421,691704.026389686,0,0.512530652512539,10,0,0,0,0
3631,98.126264,0,97.9871485371752,0.139115462824832,0,0,0,0,0,0.239828685230848,0.01,0.03,1.04802590493421,691668.026389686,7.64980962825673,0.512530652512539,10,0,0,0,0
3632,90.7026,0,90.8417154628248,0.139115462824832,0,0,0,0.278230925649664,0,0.2223398630209,0.01,0.03,1.04802590493421,691632.026389686,763.033076459311,0.512530652512539,10,0,0,0,0
3633,160.031949,0,120,2.08673194237248,0,37.9452170576275,0,0,0,0.293706293706294,0.15,0.45,15.7203885740132,691596.026389686,1455.45658333455,0.219655993933945,10,0,0,0,0
3634,368.573976,0,120,1.06246499487035,0,247.51151100513,0,0,0,0.293706293706294,0.0763728900652945,0.229118670195884,8.00407672231213,691056.026389686,892.799240677208,0.219655993933945,10,0,0,0,0
3635,509.866555,0,120,2.08673194237248,0,387.779823057628,0,0,0,0.293706293706294,0.15,0.45,15.7203885740132,690781.083985451,1125.31468531468,0.219655993933945,10,0,0,0,0
3636,474.432115,0,120,2.08673194237248,0,352.345383057628,0,0,0,0.293706293706294,0.15,0.45,15.7203885740132,690241.083985451,562.657342657342,0.219655993933945,10,0,0,0,0
3637,389.444804,0,120,0.637207189861994,0,268.807596810138,0,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,689701.083985451,0,0.219655993933945,10,0,0,0,0
3638,195.358004,0,120,2.08673194237248,0,71.421537371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,689536.188880556,562.657342657342,0.219655993933945,10,0,0,0,0
3639,194.053719,0,120,0.637207189861994,0,75.085897364036,0,1.66938555389798,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,688996.188880556,0,1.97690394540551,10,0,0,0,0
3640,293.624278,0,120,2.08673194237248,0,169.687811371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,688831.293775661,562.657342657342,0.219655993933945,10,0,0,0,0
3641,192.275003,0,120,0.55753647207313,0,71.7174665279269,0,0,0,0.293706293706294,0.0400772466807054,0.120231740042116,4.20019927198179,688291.293775661,0,1.97690394540551,10,0,0,0,0
3642,73.805237,0,73.6661215371752,0.139115462824832,0,0,0,0,0,0.180301696070009,0.01,0.03,1.04802590493421,688147.01568761,624.508393191039,1.97690394540551,10,0,0,0,0
3643,2.681962,0,2.54284653717517,0.139115462824832,0,0,0,0,0,0.00622375026581335,0.01,0.03,1.04802590493421,688111.01568761,1165.59449904307,1.97690394540551,10,0,0,0,0
3644,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,688075.01568761,1080,1.97690394540551,10,0,0,0,0
3645,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,688039.01568761,972,1.83046661611621,10,0,0,0,0
3646,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,688003.01568761,864,1.68402928682691,10,0,0,0,0
3647,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,687967.01568761,756,1.53759195753762,10,0,0,0,0
3648,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,687931.01568761,648,1.39115462824832,10,0,0,0,0
3649,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,687895.01568761,540,1.24471729895902,10,0,0,0,0
3650,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,687859.01568761,432,1.09827996966973,10,0,0,0,0
3651,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,687823.01568761,324,0.95184264038043,10,0,0,0,0
3652,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,687787.01568761,216,0.805405311091133,10,0,0,0,0
3653,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,687751.01568761,108,0.658967981801836,10,0,0,0,0
3654,16.210474,0,16.0713585371752,0.139115462824832,0,0,0,0,0,0.039335492923156,0.01,0.03,1.04802590493421,687715.01568761,0,0.512530652512539,10,0,0,0,0
3655,100.514583,0,100.653698462825,0.139115462824832,0,0,0,0.278230925649664,0,0.246355206027893,0.01,0.03,1.04802590493421,687679.01568761,33.6077745233616,0.512530652512539,10,0,0,0,0
3656,193.159264,0,120,0.959013681601251,0,72.2002503183988,0,0,0,0.293706293706294,0.0689365266899768,0.20680958006993,7.22472657672843,687643.01568761,812.486516223776,0.219655993933945,10,0,0,0,0
3657,420.803934,0,120,2.08673194237248,0,296.867467371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,687394.844191527,1125.31468531468,0.219655993933945,10,0,0,0,0
3658,549.7609,0,120,2.08673194237248,0,429.343553611526,0,1.66938555389798,0,0.293706293706294,0.15,0.45,15.7203885740132,686854.844191527,562.657342657342,1.97690394540551,10,0,0,0,0
3659,617.749512,0,120,0.637207189861994,0,497.112304810138,0,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,686314.844191527,0,0.219655993933945,10,0,0,0,0
3660,689.119223,0,120,2.08673194237248,0,567.032491057628,0,0,0,0.293706293706294,0.15,0.45,15.7203885740132,686149.949086631,562.657342657342,0.219655993933945,10,0,0,0,0
3661,700.275129,0,120,0.637207189861994,0,579.637921810138,0,0,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,685609.949086631,0,0.219655993933945,10,0,0,0,0
3662,639.877226,0,120,2.08673194237248,0,515.940759371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,685445.053981736,562.657342657342,0.219655993933945,10,0,0,0,0
3663,530.037468,0,120,0.637207189861994,0,411.069646364036,0,1.66938555389798,0,0.293706293706294,0.0458041958041958,0.137412587412587,4.80039837574761,684905.053981736,0,1.97690394540551,10,0,0,0,0
3664,395.411403,0,120,2.08673194237248,0,271.474936371868,1.84973468575954,0,0,0.293706293706294,0.15,0.45,15.7203885740132,684740.158876841,562.657342657342,0.219655993933945,10,0,0,0,0
3665,226.56208,0,120,0.63633159830711,0,105.925748401693,0,0,0,0.293706293706294,0.0457412558881646,0.137223767664494,4.7938021095021,684200.158876841,0,1.97690394540551,10,0,0,0,0
3666,75.560689,0,75.4215735371752,0.139115462824832,0,0,0,0,0,0.18459825690917,0.01,0.03,1.04802590493421,684035.490355644,563.337093750479,1.97690394540551,10,0,0,0,0
3667,7.868967,0,7.72985153717517,0.139115462824832,0,0,0,0,0,0.0189192170490301,0.01,0.03,1.04802590493421,683999.490355644,1119.89081862349,1.97690394540551,10,0,0,0,0
3668,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,683963.490355644,1080,1.97690394540551,10,0,0,0,0
3669,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,683927.490355644,972,1.83046661611621,10,0,0,0,0
3670,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,683891.490355644,864,1.68402928682691,10,0,0,0,0
3671,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,683855.490355644,756,1.53759195753762,10,0,0,0,0
3672,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,683819.490355644,648,1.39115462824832,10,0,0,0,0
