hour,pv_kw,P_DAC,P_PEM,P_MeOH,P_grid,P_curt,P_ch,P_dis,CO2_prod_mol_s,H2_prod_mol_s,F_CO2_mol_s,F_H2_mol_s,MeOH_kg_h,CO2_storage_mol,H2_storage_mol,Battery_energy_kWh,n_ready,n_sat,n_ads,n_des,n_cool
811,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1955802.67602697,3755.14311356084,2.01997256044795,10,0,0,0,0
812,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1955766.67602697,3647.14311356084,1.87353523115865,10,0,0,0,0
813,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1955730.67602697,3539.14311356084,1.72709790186935,10,0,0,0,0
814,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1955694.67602697,3431.14311356084,1.58066057258005,10,0,0,0,0
815,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1955658.67602697,3323.14311356084,1.43422324329076,10,0,0,0,0
816,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1955622.67602697,3215.14311356084,1.28778591400146,10,0,0,0,0
817,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1955586.67602697,3107.14311356084,1.14134858471216,10,0,0,0,0
818,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1955550.67602697,2999.14311356084,0.994911255422867,10,0,0,0,0
819,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1955514.67602697,2891.14311356084,0.848473926133571,10,0,0,0,0
820,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1955478.67602697,2783.14311356084,0.702036596844274,10,0,0,0,0
821,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1955442.67602697,2675.14311356084,0.555599267554977,10,0,0,0,0
822,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1955406.67602697,2567.14311356084,0.40916193826568,10,0,0,0,0
823,0,0,0,0.139115462824832,0.118203683769533,0,0,0.0209117790552993,0,0,0.01,0.03,1.04802590493421,1955370.67602697,2459.14311356084,0.262724608976383,10,0,0,0,0
824,0.324134,0,0,0.139115462824832,0,0,0.185018537175168,0,0,0,0.01,0.03,1.04802590493421,1955334.67602697,2351.14311356084,0.240712209970805,10,0,0,0,0
825,10.002061,0,8.02091388512251,0.139115462824832,0,0,1.84203165205266,0,0,0.019631607411139,0.01,0.03,1.04802590493421,1955298.67602697,2243.14311356084,0.416479820287214,10,0,0,0,0
826,70.673628,0,70.5345125371752,0.139115462824832,0,0,0,0,0,0.172636918797282,0.01,0.03,1.04802590493421,1955262.67602697,2205.81690024094,2.16640988973724,10,0,0,0,0
827,81.233518,0,79.1467860576275,2.08673194237248,0,0,0,0,0,0.193715909931256,0.15,0.45,15.7203885740132,1955226.67602697,2719.30980791115,2.16640988973724,10,0,0,0,0
828,181.661634,0,181.522518537175,0.139115462824832,0,0,0,0,0,0.444285884531548,0.01,0.03,1.04802590493421,1954686.67602697,1796.68708366367,2.16640988973724,10,0,0,0,0
829,162.717382,0,162.578266537175,0.139115462824832,0,0,0,0,0,0.397918834181897,0.01,0.03,1.04802590493421,1954650.67602697,3288.11626797725,2.16640988973724,10,0,0,0,0
830,130.145731,0,128.058999057628,2.08673194237248,0,0,0,0,0,0.313431116574613,0.15,0.45,15.7203885740132,1954614.67602697,4612.62407103208,2.16640988973724,10,0,0,0,0
831,95.349671,0,95.2105555371752,0.139115462824832,0,0,0,0,0,0.233032828237841,0.01,0.03,1.04802590493421,1954074.67602697,4120.97609070068,2.16640988973724,10,0,0,0,0
832,17.065729,0,16.9266135371752,0.139115462824832,0,0,0,0,0,0.0414287743916875,0.01,0.03,1.04802590493421,1954038.67602697,4851.89427235691,2.16640988973724,10,0,0,0,0
833,14.100588,0,13.9614725371752,0.139115462824832,0,0,0,0,0,0.0341714362797994,0.01,0.03,1.04802590493421,1954002.67602697,4893.03786016698,2.16640988973724,10,0,0,0,0
834,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1953966.67602697,4908.05503077426,2.16640988973724,10,0,0,0,0
835,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1953930.67602697,4800.05503077426,2.01997256044795,10,0,0,0,0
836,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1953894.67602697,4692.05503077426,1.87353523115865,10,0,0,0,0
837,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1953858.67602697,4584.05503077426,1.72709790186935,10,0,0,0,0
838,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1953822.67602697,4476.05503077426,1.58066057258005,10,0,0,0,0
839,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1953786.67602697,4368.05503077426,1.43422324329076,10,0,0,0,0
840,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1953750.67602697,4260.05503077426,1.28778591400146,10,0,0,0,0
841,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1953714.67602697,4152.05503077426,1.14134858471216,10,0,0,0,0
842,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1953678.67602697,4044.05503077426,0.994911255422867,10,0,0,0,0
843,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1953642.67602697,3936.05503077426,0.848473926133571,10,0,0,0,0
844,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1953606.67602697,3828.05503077426,0.702036596844274,10,0,0,0,0
845,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1953570.67602697,3720.05503077426,0.555599267554977,10,0,0,0,0
846,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1953534.67602697,3612.05503077426,0.40916193826568,10,0,0,0,0
847,0,0,0,0.139115462824832,0.118203683769533,0,0,0.0209117790552993,0,0,0.01,0.03,1.04802590493421,1953498.67602697,3504.05503077426,0.262724608976383,10,0,0,0,0
848,1.000927,0,0,0.139115462824832,-2.77555756156289e-17,0,0.861811537175168,0,0,0,0.01,0.03,1.04802590493421,1953462.67602697,3396.05503077426,0.240712209970805,10,0,0,0,0
849,7.280588,0,5.97623388512251,0.139115462824832,0,0,1.16523865205266,0,0,0.0146271458726775,0.01,0.03,1.04802590493421,1953426.67602697,3288.05503077426,1.05943317028721,10,0,0,0,0
850,9.23946,0,7.15272805762752,2.08673194237248,0,0,0,0,0,0.0175066770641233,0.15,0.45,15.7203885740132,1953390.67602697,3232.7127559159,2.16640988973724,10,0,0,0,0
851,35.723453,0,35.5843375371752,0.139115462824832,0,0,0,0,0,0.0870945324336455,0.01,0.03,1.04802590493421,1952850.67602697,1675.73679334675,2.16640988973724,10,0,0,0,0
852,45.843889,0,45.7047735371752,0.139115462824832,0,0,0,0,0,0.111864830335743,0.01,0.03,1.04802590493421,1952814.67602697,1881.27711010787,2.16640988973724,10,0,0,0,0
853,51.205904,0,51.0667885371752,0.139115462824832,0,0,0,0,0,0.124988643272806,0.01,0.03,1.04802590493421,1952778.67602697,2175.99049931655,2.16640988973724,10,0,0,0,0
854,58.607907,0,58.4687915371752,0.139115462824832,0,0,0,0,0,0.143105433832247,0.01,0.03,1.04802590493421,1952742.67602697,2517.94961509865,2.16640988973724,10,0,0,0,0
855,102.996495,0,102.857379537175,0.139115462824832,0,0,0,0,0,0.251748831035044,0.01,0.03,1.04802590493421,1952706.67602697,2925.12917689474,2.16640988973724,10,0,0,0,0
856,49.566402,0,49.4272865371752,0.139115462824832,0,0,0,0,0,0.120975876139939,0.01,0.03,1.04802590493421,1952670.67602697,3723.4249686209,2.16640988973724,10,0,0,0,0
857,93.315007,0,93.1758915371752,0.139115462824832,0,0,0,0,0,0.228052881384694,0.01,0.03,1.04802590493421,1952634.67602697,4050.93812272468,2.16640988973724,10,0,0,0,0
858,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1952598.67602697,4763.92849570958,2.16640988973724,10,0,0,0,0
859,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1952562.67602697,4655.92849570958,2.01997256044795,10,0,0,0,0
860,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1952526.67602697,4547.92849570958,1.87353523115865,10,0,0,0,0
861,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1952490.67602697,4439.92849570958,1.72709790186935,10,0,0,0,0
862,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1952454.67602697,4331.92849570958,1.58066057258005,10,0,0,0,0
863,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1952418.67602697,4223.92849570958,1.43422324329076,10,0,0,0,0
864,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1952382.67602697,4115.92849570958,1.28778591400146,10,0,0,0,0
865,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1952346.67602697,4007.92849570958,1.14134858471216,10,0,0,0,0
866,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1952310.67602697,3899.92849570958,0.994911255422867,10,0,0,0,0
867,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1952274.67602697,3791.92849570958,0.848473926133571,10,0,0,0,0
868,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1952238.67602697,3683.92849570958,0.702036596844274,10,0,0,0,0
869,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1952202.67602697,3575.92849570958,0.555599267554977,10,0,0,0,0
870,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1952166.67602697,3467.92849570958,0.40916193826568,10,0,0,0,0
871,0,0,0,0.139115462824832,0.118203683769533,0,0,0.0209117790552993,0,0,0.01,0.03,1.04802590493421,1952130.67602697,3359.92849570958,0.262724608976383,10,0,0,0,0
872,1.118255,0,0,0.139115462824832,-2.77555756156289e-17,0,0.979139537175168,0,0,0,0.01,0.03,1.04802590493421,1952094.67602697,3251.92849570958,0.240712209970805,10,0,0,0,0
873,11.667412,0,8.53276940557486,2.08673194237248,0,0,1.04791065205266,0,0,0.0208844006430154,0.15,0.45,15.7203885740132,1952058.67602697,3143.92849570958,1.17089477028721,10,0,0,0,0
874,38.25707,0,38.1179545371752,0.139115462824832,0,0,0,0,0,0.093295692923156,0.01,0.03,1.04802590493421,1951518.67602697,1599.11233802443,2.16640988973724,10,0,0,0,0
875,36.785928,0,36.6468125371752,0.139115462824832,0,0,0,0,0,0.0896949957203588,0.01,0.03,1.04802590493421,1951482.67602697,1826.97683254779,2.16640988973724,10,0,0,0,0
876,83.570474,0,83.4313585371752,0.139115462824832,0,0,0,0,0,0.204202625790289,0.01,0.03,1.04802590493421,1951446.67602697,2041.87881714109,2.16640988973724,10,0,0,0,0
877,100.641743,0,100.502627537175,0.139115462824832,0,0,0,0,0,0.245985452014065,0.01,0.03,1.04802590493421,1951410.67602697,2669.00826998613,2.16640988973724,10,0,0,0,0
878,152.501848,0,150.415116057628,2.08673194237248,0,0,0,0,0,0.368148885455732,0.15,0.45,15.7203885740132,1951374.67602697,3446.55589723676,2.16640988973724,10,0,0,0,0
879,72.285546,0,72.1464305371752,0.139115462824832,0,0,0,0,0,0.176582172643436,0.01,0.03,1.04802590493421,1950834.67602697,3151.89188487739,2.16640988973724,10,0,0,0,0
880,84.255756,0,84.1166405371752,0.139115462824832,0,0,0,0,0,0.205879889426653,0.01,0.03,1.04802590493421,1950798.67602697,3679.58770639376,2.16640988973724,10,0,0,0,0
881,7.290171,0,7.15105553717517,0.139115462824832,0,0,0,0,0,0.0175025834825966,0.01,0.03,1.04802590493421,1950762.67602697,4312.75530832971,2.16640988973724,10,0,0,0,0
882,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1950726.67602697,4267.76460886706,2.16640988973724,10,0,0,0,0
883,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1950690.67602697,4159.76460886706,2.01997256044795,10,0,0,0,0
884,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1950654.67602697,4051.76460886706,1.87353523115865,10,0,0,0,0
885,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1950618.67602697,3943.76460886706,1.72709790186935,10,0,0,0,0
886,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1950582.67602697,3835.76460886706,1.58066057258005,10,0,0,0,0
887,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1950546.67602697,3727.76460886706,1.43422324329076,10,0,0,0,0
888,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1950510.67602697,3619.76460886706,1.28778591400146,10,0,0,0,0
889,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1950474.67602697,3511.76460886706,1.14134858471216,10,0,0,0,0
890,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1950438.67602697,3403.76460886706,0.994911255422867,10,0,0,0,0
891,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1950402.67602697,3295.76460886706,0.848473926133571,10,0,0,0,0
892,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1950366.67602697,3187.76460886706,0.702036596844274,10,0,0,0,0
893,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1950330.67602697,3079.76460886706,0.555599267554977,10,0,0,0,0
894,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1950294.67602697,2971.76460886706,0.40916193826568,10,0,0,0,0
895,0,0,0,0.139115462824832,0.118203683769533,0,0,0.0209117790552993,0,0,0.01,0.03,1.04802590493421,1950258.67602697,2863.76460886706,0.262724608976383,10,0,0,0,0
896,4.419899,0,2.25373334794734,0.139115462824832,0,0,2.02705018922783,0,0,0.00551613057189908,0.01,0.03,1.04802590493421,1950222.67602697,2755.76460886706,0.240712209970805,10,0,0,0,0
897,36.413062,0,34.3263300576275,2.08673194237248,0,0,0,0,0,0.0840154931480394,0.15,0.45,15.7203885740132,1950186.67602697,2667.6226789259,2.16640988973724,10,0,0,0,0
898,57.876106,0,57.7369905371752,0.139115462824832,0,0,0,0,0,0.141314312503576,0.01,0.03,1.04802590493421,1949646.67602697,1350.07845425884,2.16640988973724,10,0,0,0,0
899,167.661799,0,167.522683537175,0.139115462824832,0,0,0,0,0,0.410020554111967,0.01,0.03,1.04802590493421,1949610.67602697,1750.80997927171,2.16640988973724,10,0,0,0,0
900,180.538043,0,178.451311057628,2.08673194237248,0,0,0,0,0,0.436768943148039,0.15,0.45,15.7203885740132,1949574.67602697,3118.88397407479,2.16640988973724,10,0,0,0,0
901,209.917446,0,209.778330537175,0.139115462824832,0,0,0,0,0,0.513443466349729,0.01,0.03,1.04802590493421,1949034.67602697,3071.25216940773,2.16640988973724,10,0,0,0,0
902,87.000121,0,84.9133890576275,2.08673194237248,0,0,0,0,0,0.207829973217969,0.15,0.45,15.7203885740132,1948998.67602697,4811.64864826676,2.16640988973724,10,0,0,0,0
903,65.139902,0,65.0007865371752,0.139115462824832,0,0,0,0,0,0.159092834181897,0.01,0.03,1.04802590493421,1948458.67602697,3939.83655185145,2.16640988973724,10,0,0,0,0
904,66.084791,0,65.9456755371752,0.139115462824832,0,0,0,0,0,0.161405499566513,0.01,0.03,1.04802590493421,1948422.67602697,4404.57075490628,2.16640988973724,10,0,0,0,0
905,21.102425,0,19.3356426694467,1.76678233055327,0,0,0,0,0,0.0473249995406039,0.127001146722124,0.381003440166372,13.3100491721136,1948386.67602697,4877.63055334573,2.16640988973724,10,0,0,0,0
906,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1947929.47189877,3676.38816709296,2.16640988973724,10,0,0,0,0
907,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1947893.47189877,3568.38816709296,2.01997256044795,10,0,0,0,0
908,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1947857.47189877,3460.38816709296,1.87353523115865,10,0,0,0,0
909,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1947821.47189877,3352.38816709296,1.72709790186935,10,0,0,0,0
910,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1947785.47189877,3244.38816709296,1.58066057258005,10,0,0,0,0
911,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1947749.47189877,3136.38816709296,1.43422324329076,10,0,0,0,0
912,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1947713.47189877,3028.38816709296,1.28778591400146,10,0,0,0,0
913,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1947677.47189877,2920.38816709296,1.14134858471216,10,0,0,0,0
914,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1947641.47189877,2812.38816709296,0.994911255422867,10,0,0,0,0
915,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1947605.47189877,2704.38816709296,0.848473926133571,10,0,0,0,0
916,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1947569.47189877,2596.38816709296,0.702036596844274,10,0,0,0,0
917,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1947533.47189877,2488.38816709296,0.555599267554977,10,0,0,0,0
918,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1947497.47189877,2380.38816709296,0.40916193826568,10,0,0,0,0
919,0,0,0,0.139115462824832,0.118203683769533,0,0,0.0209117790552993,0,0,0.01,0.03,1.04802590493421,1947461.47189877,2272.38816709296,0.262724608976383,10,0,0,0,0
920,8.069916,0,7.93080053717517,0.139115462824832,0,0,0,0,0,0.0194110502658134,0.01,0.03,1.04802590493421,1947425.47189877,2164.38816709296,0.240712209970805,10,0,0,0,0
921,25.782525,0,25.6434095371752,0.139115462824832,0,0,0,0,0,0.0627635897763029,0.01,0.03,1.04802590493421,1947389.47189877,2126.26794804989,0.240712209970805,10,0,0,0,0
922,32.777569,0,30.6908370576275,2.08673194237248,0,0,0,0,0,0.0751174333578296,0.15,0.45,15.7203885740132,1947353.47189877,2244.21687124458,0.240712209970805,10,0,0,0,0
923,212.929384,0,212.790268537175,0.139115462824832,0,0,0,0,0,0.520815342573506,0.01,0.03,1.04802590493421,1946813.47189877,894.639631332766,0.240712209970805,10,0,0,0,0
924,427.685063,0,263.188240057627,2.08673194237248,0,160.383040810773,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,1946777.47189877,2661.57486459739,0.240712209970805,10,0,0,0,0
925,126.489353,0,126.232033853406,2.08673194237248,0,0,0,1.82941279577812,0,0.308959523417426,0.15,0.45,15.7203885740132,1946237.47189877,3360.57614062963,2.16640988973724,10,0,0,0,0
926,314.832765,0,263.188240057627,2.08673194237248,0,47.5307428107725,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,1945697.47189877,2852.83042493236,0.240712209970805,10,0,0,0,0
927,126.173301,0,124.086569057628,2.08673194237248,0,0,0,0,0,0.303708385805382,0.15,0.45,15.7203885740132,1945157.47189877,3551.8317009646,2.16640988973724,10,0,0,0,0
928,14.065389,0,13.9262735371752,0.139115462824832,0,0,0,0,0,0.034085284881198,0.01,0.03,1.04802590493421,1944617.47189877,3025.18188986398,2.16640988973724,10,0,0,0,0
929,12.540609,0,10.4538770576275,2.08673194237248,0,0,0,0,0,0.0255864123788086,0.15,0.45,15.7203885740132,1944581.47189877,3039.88891543629,2.16640988973724,10,0,0,0,0
930,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1944041.47189877,1512,2.16640988973724,10,0,0,0,0
931,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1944005.47189877,1404,2.01997256044795,10.0000000000756,0,0,0,0
932,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1943969.47189877,1296,1.87353523115865,10.0000000000762,0,0,0,0
933,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1943933.47189877,1188,1.72709790186935,10.0000000000768,-7.56035234417141e-11,0,0,0
934,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1943897.47189877,1080,1.58066057258005,10.0000000000774,-7.61986029829131e-11,0,0,0
935,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1943861.47189877,972,1.43422324329076,10.000000000078,-7.67936825241122e-11,0,0,0
936,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1943825.47189877,864,1.28778591400146,10.0000000000786,-7.73958674926689e-11,0,0,0
937,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1943789.47189877,756,1.14134858471216,10.0000000000792,-7.79980524612256e-11,0,0,0
938,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1943753.47189877,648,0.994911255422867,10.0000000000798,-7.86037901434611e-11,0,0,0
939,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1943717.47189877,540,0.848473926133571,10.0000000000804,-7.9211304182536e-11,0,0,0
940,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1943681.47189877,432,0.702036596844274,10.0000000000811,-7.98241472921291e-11,0,0,0
941,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1943645.47189877,324,0.555599267554977,10.0000000000817,-8.04369904017221e-11,0,0,0
942,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1943609.47189877,216,0.40916193826568,10.0000000000823,-8.10551625818334e-11,0,0,0
943,0,0,0,0.139115462824832,0.118203683769533,0,0,0.0209117790552993,0,0,0.01,0.03,1.04802590493421,1943573.47189877,108,0.262724608976383,10.0000000000829,-8.16733347619447e-11,0,0,0
944,110.34941,0,109.11102751003,1.23838248997034,0,0,0,0,0,0.267054962437136,0.0890183208123785,0.267054962437136,9.32935062251169,1943537.47189877,0,0.240712209970805,10.0000000000836,-8.22986123694136e-11,0,0,0
945,320.44932,0,263.188240057627,2.08673194237248,0,55.1743480000004,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,1943217.00594384,0,0.240712209970805,10.0000000000842,-8.29221136200431e-11,0,0,0
946,504.750464,0,263.188240057627,2.08673194237248,5.6843418860808e-14,239.475492,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,1942677.00594384,699.00127603224,0.240712209970805,10.0000000000848,-8.35509439411908e-11,0,0,0
947,647.276063,0,263.188240057627,2.08673194237248,0,382.001091,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,1942137.00594384,1398.00255206448,0.240712209970805,10.0000000000855,-8.41815506191779e-11,0,0,0
948,663.749053,0,263.188240057627,2.08673194237248,0,398.474081,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,1941597.00594384,2097.00382809672,0.240712209970805,10.0000000000861,-8.48157100108438e-11,0,0,0
949,667.517288,0,263.188240057627,2.08673194237248,0,402.242316,0,0,0,0.644167021120067,0.15,0.45,15.7203885740132,1941057.00594384,2796.00510412896,0.240712209970805,10.0000000000867,-8.54498694025096e-11,0,0,0
950,620.563323,0,263.188240057627,2.08673194237248,0,353.261300810772,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,1940517.00594384,3495.0063801612,0.240712209970805,10.0000000000874,-8.60911342215331e-11,0,0,0
951,518.084283,0,263.188240057627,2.08673194237248,0,254.638723795779,0,1.82941279577812,0,0.644167021120067,0.15,0.45,15.7203885740132,1939977.00594384,4194.00765619344,2.16640988973724,10.000000000088,-8.67323990405566e-11,0,0,0
952,364.190194,0,263.188240057627,2.08673194237248,0,96.8881718107725,2.02705018922783,0,0,0.644167021120067,0.15,0.45,15.7203885740132,1939437.00594384,4893.00893222568,0.240712209970805,10.0000000000887,-8.73772165732589e-11,0,0,0
953,160.086986,0,158.000254057628,2.08673194237248,0,0,0,0,0,0.386713908532655,0.15,0.45,15.7203885740132,1938897.00594384,5592.01020825792,2.16640988973724,10.0000000000893,-8.80238104628006e-11,0,0,0
954,0,0,0,0.840666298289431,0.541523593584467,0,0,0.299142704704963,0,0,0.0604293930537369,0.181288179161211,6.33315693397677,1938357.00594384,5364.18027897547,2.16640988973724,10.00000000009,-8.86757334228605e-11,0,0,0
955,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1938139.46012885,4711.54283399512,1.85152283215307,10.0000000000906,-8.93276563829204e-11,0,0,0
956,0,0,0,2.08673194237248,2.08673194237248,0,0,0,0,0,0.15,0.45,15.7203885740132,1938103.46012885,4603.54283399512,1.70508550286377,10.0000000000913,-8.99831320566591e-11,0,0,0
957,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1937563.46012885,2983.54283399512,1.70508550286377,10.000000000092,-9.06403840872372e-11,0,0,0
958,0,0,0,0.139115462824832,0.139115462824832,0,0,0,0,0,0.01,0.03,1.04802590493421,1937527.46012885,2875.54283399512,1.55864817357448,10.0000000000926,-9.13029651883335e-11,0,0,0
959,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1937491.46012885,2767.54283399512,1.55864817357448,10.0000000000933,-9.19655462894298e-11,0,0,0
960,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1937455.46012885,2659.54283399512,1.41221084428518,10.000000000094,-9.26352328178837e-11,0,0,0
961,0,0,0,0.139115462824832,0,0,0,0.139115462824832,0,0,0.01,0.03,1.04802590493421,1937419.46012885,2551.54283399512,1.26577351499588,10.0000000000947,-9.33031429894982e-11,0,0,0
